kx,ky,vx,vy
0.45465087890625,0.0,4.3991376757621765,0.0
0.45465087883801886,0.0018862541293910818,4.3991376757621765,0.018251121044158936
0.4546508778271477,0.0037725082587818167,4.399137668311596,0.036502256989479065
0.45465087344569927,0.005658762388167226,4.399137623608112,0.0547533854842186
0.4545287916902597,0.007506954812588793,4.397956378757954,0.07263623550534248
0.4545287671562861,0.00939320894181442,4.3979561403393745,0.09088736400008202
0.45452872249432363,0.011279463070663581,4.3979557156562805,0.10913848876953125
0.45440658024951425,0.013127386725446237,4.396773874759674,0.1270187348127365
0.4544064680928943,0.015013640851458017,4.3967727944254875,0.14526987075805664
0.4542842380002591,0.016861377853123388,4.395590115338564,0.16314831003546715
0.4542840113676168,0.018747631968785556,4.395587921142578,0.18139943480491638
0.45416164119334884,0.020595222620691377,4.394403882324696,0.19927646219730377
0.4540391786872698,0.02244268268621835,4.393218953162432,0.21715222671627998
0.45403866642982255,0.024328936745712054,4.393214002251625,0.23540335893630981
0.4539159634613222,0.02617628188098038,4.392026737332344,0.2532780095934868
0.45379311187763,0.028023519659246637,4.390838041901588,0.2711516171693802
0.4536700897266908,0.02987064935663615,4.389647699892521,0.28902418166399
0.4535468746179195,0.031717686820917405,4.3884554877877235,0.3068958595395088
0.4534234420169368,0.033564631353881866,4.387261174619198,0.3247666358947754
0.45329976608991174,0.03541148217411778,4.386064499616623,0.34263650327920914
0.4530838187362232,0.03722841833431966,4.383975025266409,0.3602169193327427
0.4529295456996068,0.03906528025543323,4.382482301443815,0.37799013778567314
0.45280497846430023,0.04091180014139031,4.381277002394199,0.3958567976951599
0.45268005310262205,0.04275824851330595,4.380068242549896,0.41372277587652206
0.45243272445604993,0.04456465950665363,4.377675127238035,0.43120134994387627
0.4523069904414535,0.04641088089526326,4.376458540558815,0.449065126478672
0.45205879979820446,0.04821685120621297,4.374057088047266,0.4665394388139248
0.4519321219952718,0.05006285745193387,4.372831366956234,0.484401136636734
0.45168293008227794,0.05186840280837984,4.370420224964619,0.5018713399767876
0.4514331864156428,0.05367367793685901,4.368003740906715,0.519338920712471
0.4512320970334775,0.055495092717205874,4.366058021783829,0.5369626767933369
0.45105384910328955,0.05732419317641345,4.36433332413435,0.5546607971191406
0.4508022100345229,0.059128789368300724,4.361898496747017,0.5721218138933182
0.45054986077717296,0.060933117684891826,4.359456799924374,0.589580237865448
0.4502967601055329,0.06273718365408469,4.357007838785648,0.6070361211895943
0.4500428650636643,0.06454099307300566,4.354551181197166,0.6244895309209824
0.44978813186068395,0.06634453024787602,4.352086424827576,0.6419402956962585
0.44953251472215394,0.06814781211698283,4.349613107740879,0.6593886017799377
0.4492439075180221,0.06993985587526207,4.346820577979088,0.6767281666398048
0.4489649840904072,0.07173523050334284,4.344121761620045,0.6940999627113342
0.44863805044771693,0.07351411385860425,4.340958397835493,0.7113121785223484
0.4483784477844833,0.07531622094985463,4.338446520268917,0.728749118745327
0.4480137393275819,0.07708198532916126,4.334917653352022,0.7458344027400017
0.44773402641307014,0.07887723863109018,4.332211192697287,0.7632050141692162
0.44744705522329037,0.08067007619559484,4.329434499144554,0.7805522605776787
0.4470847822053103,0.08243663977279808,4.325929194688797,0.7976452820003033
0.44676650918612504,0.08421863777771502,4.322849631309509,0.8148876391351223
0.4464303100350562,0.08599439534976847,4.319596610963345,0.8320696167647839
0.4460808966019762,0.08776549314655244,4.316215731203556,0.8492065109312534
0.4457701919097197,0.08955044911237241,4.313209407031536,0.8664774894714355
0.4453770382737834,0.09130605561397405,4.30940530449152,0.8834644965827465
0.44498711937885516,0.09306277956085401,4.305632501840591,0.900462307035923
0.44458601331691955,0.09481545734691584,4.301751457154751,0.9174209721386433
0.4442874841443866,0.09660530715887722,4.298862941563129,0.9347392991185188
0.443909940719758,0.09836669648732635,4.295209877192974,0.9517822563648224
0.4435084458694721,0.10011941584411246,4.291325069963932,0.9687413200736046
0.4431051200056057,0.10187149712358609,4.2874225452542305,0.9856942072510719
0.4426999063167016,0.10362294320394733,4.283501751720905,1.0026409551501274
0.4422927479383917,0.10537374036136864,4.2795621529221535,1.0195814296603203
0.44188358724554777,0.10712389214942687,4.2756031677126884,1.0365156456828117
0.44139693569664007,0.10884509572329489,4.270894397050142,1.053169772028923
0.4409765194558127,0.11059109227395628,4.266826506704092,1.0700637847185135
0.4405220847157869,0.11232435728696159,4.262429460883141,1.0868346095085144
0.4401043601517381,0.11407158404976289,4.258387617766857,1.1037405356764793
0.43968434261482386,0.11581810955344653,4.254323586821556,1.1206396743655205
0.43916169457612364,0.11752539191356601,4.249266516417265,1.137159090489149
0.438715861890024,0.11926219544807426,4.244952708482742,1.1539641581475735
0.43828863535440565,0.12100637201406059,4.240818917751312,1.170840561389923
0.4377488543656377,0.12270682846706998,4.23559607937932,1.1872939392924309
0.4373052850399519,0.12444490555228727,4.231304161250591,1.204111322760582
0.43675719793383394,0.12614196592269855,4.2260009460151196,1.2205318436026573
0.43631144741906486,0.12787947893478693,4.22168792784214,1.2373437732458115
0.4357553683891766,0.12957324583681418,4.216307386755943,1.2537324205040932
0.4353066476772695,0.1313099938262746,4.211965627968311,1.2705369517207146
0.434739440090617,0.13299920230659473,4.206477407366037,1.2868814915418625
0.43417570598955857,0.13468965145266393,4.201022796332836,1.3032380416989326
0.4337173404642156,0.1364230812678722,4.196587719023228,1.3200104609131813
0.4331412629886335,0.1381085093994171,4.1910136714577675,1.3363184221088886
0.43257062456033213,0.13979603114394037,4.185492258518934,1.3526466488838196
0.4321007975979846,0.1415254820908198,4.18094627559185,1.369380570948124
0.43151532305275553,0.143206926745199,4.175281308591366,1.3856499940156937
0.43092660883365197,0.14488694119512463,4.1695849895477295,1.4019055739045143
0.43035045122576165,0.14657217143802506,4.1640101708471775,1.4182116277515888
0.4297588678289492,0.14825084504011238,4.158286090940237,1.4344542324543
0.42916399436194214,0.14992807648535814,4.1525301821529865,1.4506828896701336
0.4286589312118405,0.15164415156570402,4.147643260657787,1.4672873839735985
0.4280531215220995,0.15331685897032388,4.141781531274319,1.483472265303135
0.42744372679464815,0.15498799399610613,4.135885119438171,1.4996419325470924
0.42683069060107265,0.15665752696680865,4.129953466355801,1.5157960951328278
0.42621395682328156,0.15832542779274084,4.123986035585403,1.5319344699382782
0.4255934696711014,0.15999166597158998,4.117982290685177,1.5480567589402199
0.42496917369946724,0.16165621058938717,4.111941695213318,1.5641626566648483
0.42428076708660123,0.16329169449525666,4.105280760675669,1.5799873694777489
0.4236540750708075,0.16495509230562716,4.099216982722282,1.5960821695625782
0.42302359765014286,0.16661685373891036,4.093116573989391,1.612161137163639
0.4223892887889527,0.16827695325355593,4.08697909116745,1.6282240226864815
0.4216683827396004,0.16989679495270926,4.080003704875708,1.6438973881304264
0.4210201198827114,0.17155035846641145,4.073731206357479,1.6598970293998718
0.42036766468917564,0.17320206608642652,4.06741813570261,1.6758787259459496
0.419696914421923,0.17484518359774348,4.060928054153919,1.691777303814888
0.4190426259596683,0.17649625638058947,4.054597243666649,1.7077528461813927
0.41826839567167695,0.1780895077727429,4.04710590839386,1.723168920725584
0.4175949608232021,0.17973132564026637,4.040589846670628,1.7390549182891846
0.4169208094698084,0.1813729242244,4.034066863358021,1.7549387887120247
0.4161517736295388,0.18296778649225576,4.026625774800777,1.7703704498708248
0.4154762350121492,0.1846087911102262,4.020089350640774,1.786248579621315
0.41475146805223184,0.1862253466087933,4.013076614588499,1.8018901459872723
0.41405906148393523,0.18785821993236287,4.00637698918581,1.8176895901560783
0.4133072607058464,0.18946103186556348,3.9991026669740677,1.833198182284832
0.41254063505591443,0.1910560751881035,3.9916849061846733,1.8486315943300724
0.41180007191875156,0.1926643846289609,3.9845193214714527,1.8641933724284172
0.41100328337614156,0.19424335979594473,3.9768097065389156,1.8794713094830513
0.41028702382809706,0.19586426702783094,3.9698792807757854,1.8951549790799618
0.40956250140430434,0.1974810965069108,3.96286890655756,1.9107991978526115
0.40872998984949344,0.1990405249689145,3.9548136442899704,1.925888005644083
0.40798939911212007,0.20064891109211827,3.947647787630558,1.9414505138993263
0.4071663754113205,0.20221279280464902,3.9396843276917934,1.9565824158489704
0.40639298794838363,0.20380345963790678,3.932201139628887,1.9719734862446785
0.40558328802143023,0.20537414679920524,3.9243666008114815,1.9871712289750576
0.4047762663476724,0.2069461532260383,3.9165579713881016,2.00238174572587
0.4040194865378457,0.2085461790180883,3.9092354774475098,2.0178633704781532
0.4031389184005107,0.21007663451520256,3.900715220719576,2.0326718352735043
0.40237161077523864,0.21167095958414597,3.893290862441063,2.0480983033776283
0.4015960672391599,0.2132609223865281,3.8857868164777756,2.0634825602173805
0.40070263753408797,0.2147830351803409,3.8771421164274216,2.0782103091478348
0.3998270724555952,0.21631489871784973,3.868670269846916,2.0930324010550976
0.3990122603739713,0.21788212795755996,3.8607862666249275,2.1081966906785965
0.3981526078038529,0.21942287279202582,3.8524683862924576,2.1231047213077545
0.39730021515455155,0.22096782285925218,3.8442207612097263,2.138053435832262
0.39645704272653043,0.2225182161985254,3.8360623382031918,2.1530548222362995
0.3955662353672676,0.22403974385437794,3.827443014830351,2.1677769124507904
0.3947400774995934,0.225600620636274,3.8194492235779762,2.182879738509655
0.39381618203716057,0.227101403532921,3.810509741306305,2.1974010951817036
0.39298215142908993,0.22865774223712598,3.8024397864937782,2.21246001124382
0.392066725135351,0.2301632140984414,3.793582245707512,2.2270267456769943
0.39119207423234176,0.23169425207229571,3.7851192504167557,2.2418408542871475
0.3902952560375705,0.2332112131006156,3.776441767811775,2.256518743932247
0.38937919420489103,0.23471574888096308,3.7675780802965164,2.2710764333605766
0.38850150027289565,0.23624507591524224,3.7590856328606606,2.2858739867806435
0.38754329639003277,0.23772184152422043,3.7498141825199127,2.3001629635691643
0.3865717110419333,0.23918916964216358,3.740413263440132,2.3143606148660183
0.38568417359590457,0.24071207967109473,3.731825578957796,2.3290960751473904
0.3847330628123524,0.242192514398063,3.722622763365507,2.3434205539524555
0.3838016380992484,0.24368611827350556,3.7136104330420494,2.3578724563121796
0.3828715464873947,0.24518059067961692,3.7046109959483147,2.3723327592015266
0.3818955397908755,0.24664345065011103,3.6951672919094563,2.3864871859550476
0.3809869669494768,0.24815302672023865,3.6863760724663734,2.4010936319828033
0.37997977067645383,0.2495936948042326,3.6766305826604366,2.4150333367288113
0.37904933477823344,0.2510882629475673,3.6676278114318848,2.4294945672154427
0.3780604573723808,0.25254135300940206,3.658059574663639,2.4435544535517693
0.37708340749996533,0.2540028127520048,3.6486057862639427,2.4576953276991844
0.376117649455101,0.2554724187444949,3.639261245727539,2.4719150364398956
0.37509339422964916,0.25689922885884797,3.629350695759058,2.48572064563632
0.3741464051705043,0.25838288799489756,3.620187759399414,2.5000763162970543
0.3731036566698819,0.25979543994281673,3.6100982688367367,2.5137439742684364
0.37211982850307784,0.2612519456751467,3.600578896701336,2.5278369188308716
0.37110178290132395,0.2626826463728536,3.5907284319400787,2.5416801795363426
0.37006888620767175,0.2641018334654702,3.580734260380268,2.555412031710148
0.36907601949311314,0.2655518331346459,3.5711274296045303,2.5694420263171196
0.3679993052399666,0.26693654391788,3.5607092902064323,2.5828402936458588
0.3670030340352324,0.2683841724577791,3.5510695055127144,2.596847340464592
0.3659378159724827,0.2697772973680872,3.5407626144587994,2.6103270202875137
0.36489067204818454,0.27118464478775556,3.5306305959820747,2.6239443123340607
0.3638522284391081,0.27259900595846354,3.5205827578902245,2.6376294754445553
0.36275373243044734,0.27396435676236985,3.5099538788199425,2.6508404202759266
0.3617318458659407,0.27539248998883287,3.500066239386797,2.6646588295698166
0.36070358427356664,0.2768158414335799,3.49011692404747,2.67843097448349
0.3596085533739154,0.2781835452472544,3.4795215651392937,2.6916646882891655
0.35851692215064745,0.27955390064725494,3.468959093093872,2.7049240469932556
0.3574503860119315,0.28094554912521164,3.458639435470104,2.7183894366025925
0.35641550810625233,0.2823649692158334,3.4486261010169983,2.732123553752899
0.35526799498992173,0.28368678419427634,3.4375229328870773,2.744913250207901
0.3541796168353533,0.28505999272249205,3.4269919469952583,2.7582002207636833
0.3530614013076528,0.2864068176280109,3.416172243654728,2.7712319046258926
0.35200163539875545,0.28780610559073794,3.4059180915355682,2.784771218895912
0.3508334158979487,0.28910783129023543,3.3946145735681057,2.7973665334284306
0.34974180956743817,0.29047894836526394,3.3840523436665535,2.810633271932602
0.3486438150624149,0.29184466327041375,3.3734282925724983,2.823847733438015
0.34749108714928495,0.29315987000383836,3.3622746728360653,2.8365734927356243
0.34640013048647356,0.2945330407116906,3.351718731224537,2.849860094487667
0.3452037887657483,0.2958068745038466,3.3401430919766426,2.8621855303645134
0.34408046174984436,0.2971500358627474,3.329273946583271,2.8751817643642426
0.34295075870527897,0.2984875392880092,3.3183430954813957,2.8881232663989067
0.3418146870431863,0.29981933532120986,3.3073506206274033,2.9010095298290253
0.34064628818272663,0.301119703377689,3.2960453629493713,2.9135917127132416
