kx,ky,dh/dx,dh/dy
0.90521240234375,0.0,3.355173870921135,0.0
0.9052124006216349,0.007109667756613155,3.354796878993511,0.03032323718070984
0.9050903044845231,0.014218294684120992,3.3578572869300842,0.060652829706668854
0.9049681223109123,0.02132675580651882,3.360162355005741,0.09097742289304733
0.9047236807417163,0.02843208708670905,3.3658981695771217,0.12132132798433304
0.9044789060780267,0.03553707300598566,3.370874598622322,0.1516556218266487
0.9041115435825323,0.04263681806306323,3.379268489778042,0.18202297389507294
0.9037434386185094,0.049736010812315865,3.3868961334228516,0.21237687021493912
0.9032522569668477,0.05682781519317738,3.397921159863472,0.2427789270877838
0.9026376959232032,0.06391017657288342,3.4123227521777153,0.2732469365000725
0.9021435510236253,0.07100023726638155,3.4217896088957787,0.3036157712340355
0.9014032378557852,0.07806998114994931,3.4387533143162727,0.33415116369724274
0.9006604768836199,0.08513748150870651,3.4549091160297394,0.36467938870191574
0.8999148142672063,0.09220351051793711,3.4702591076493263,0.3951909989118576
0.8991657601586143,0.09926882409830318,3.484806425869465,0.4256766363978386
0.8981686721238411,0.1063052677388481,3.506722144782543,0.4564146175980568
0.8972891768071211,0.11335398399246366,3.523718476295471,0.48699723929166794
0.8962825705395641,0.12038579951750071,3.5439496114850044,0.5177153274416924
0.8952702907408647,0.12741583082312635,3.5633352398872375,0.5484172105789185
0.8941296445144842,0.1344263781921693,3.5858989506959915,0.5792851969599724
0.8929820032145853,0.14143445479902533,3.6075898483395576,0.6101460978388786
0.8917046322995872,0.14842034599336823,3.6323943212628365,0.64120814204216
0.8905408563013204,0.15542426015149244,3.652330368757248,0.6720477193593979
0.8891238651237616,0.16238285081810122,3.6792920529842377,0.7033427059650421
0.8878189253433149,0.16936051773196137,3.7013905718922615,0.7344041392207146
0.886381229770657,0.17631218881457403,3.7264948189258575,0.7657230049371719
0.8849319586698974,0.1832605986366519,3.7506627961993217,0.7970539778470993
0.8834702643813451,0.1902061713703527,3.7738967165350914,0.8283929824829102
0.8818733471965053,0.19712204765957125,3.80003260076046,0.8600481599569321
0.8803842051255554,0.2040621017858414,3.8213819190859795,0.89140684902668
0.8787580947831655,0.2109711529271493,3.845589853823185,0.9231053963303566
0.8769941705511122,0.2178464840736402,3.8725844472646713,0.9551879242062569
0.8753352594838621,0.2247478953266162,3.8948202803730965,0.9869513288140297
0.8735367244636301,0.23161406568682427,3.9197932705283165,1.0191275551915169
0.8717194838395528,0.23847546503012818,3.943742536008358,1.0513572320342064
0.8698825816566672,0.24533226102515962,3.966667704284191,1.0836397111415863
0.8680250528823038,0.25218459017845124,3.988568253815174,1.115974560379982
0.8660242663885667,0.25899617421352905,4.013044849038124,1.1488220989704132
0.8641226042365209,0.2658388245742765,4.032866075634956,1.1812792494893074
0.8620758170527156,0.272638780906806,4.055204793810844,1.2142859771847725
0.8600045849370848,0.27943242849666416,4.076457366347313,1.2473829835653305
0.8579079273759724,0.2862197377939356,4.09662127494812,1.2805716171860695
0.8557848626793432,0.29300064805535164,4.115693777799606,1.3138534128665924
0.8536344091497094,0.29977506748732,4.133671887218952,1.3472300246357918
0.851334322175072,0.306499215673786,4.153951942920685,1.3812966644763947
0.8491262244420481,0.3132592027214022,4.169701687991619,1.4148883298039436
0.8467666950479495,0.3199664708790991,4.187686383724213,1.4492145702242851
0.8444970734970456,0.3267112778832474,4.201192520558834,1.4830300733447075
0.8420742598200465,0.33340078495036607,4.2168653309345245,1.5176258012652397
0.8396184250566939,0.3400804743005995,4.231360509991646,1.5523705780506134
0.8371286348061848,0.34675003398759563,4.244673512876034,1.5872670412063599
0.8346039639654552,0.3534091233613552,4.256799787282944,1.6223177388310432
0.8320434977045379,0.3600573734874609,4.267734818160534,1.6575251147150993
0.8294463324158327,0.3666943875893074,4.277474112808704,1.6928914487361908
0.8268115766367953,0.3733197415122583,4.286013334989548,1.7284188270568848
0.8241383519456138,0.3799329842086515,4.293348282575607,1.7641090899705887
0.8214257938295081,0.38653363824258574,4.299474969506264,1.7999638244509697
0.818673052525343,0.3931212003134223,4.304389677941799,1.8359843045473099
0.8157595317341264,0.3996364709504515,4.311065129935741,1.873066708445549
0.8129240906724822,0.40619514396163037,4.313516154885292,1.9094437584280968
0.810046020579585,0.41273906274698635,4.31474643945694,1.9459880888462067
0.8070052562712215,0.4192056639317581,4.317640483379364,1.9836638495326042
0.8040397726178097,0.4257171456434745,4.316394321620464,2.0205640345811844
0.8010293753630437,0.4322119989593767,4.3139234483242035,2.0576285868883133
0.7978546022813822,0.4386242793776022,4.313026264309883,2.0958901420235634
0.7947524202474947,0.44508274091349476,4.3080776408314705,2.1332995295524597
0.7914848842106501,0.45145500744238876,4.304647736251354,2.1719469651579857
0.7882882157911116,0.4578742302615246,4.297228731215,2.2096870243549347
0.7849253344291236,0.46420354875306225,4.291278146207333,2.2487034425139427
0.7816316546909884,0.47058053123146726,4.281403794884682,2.2867536693811417
0.7781710276128422,0.47686381902881037,4.272952809929848,2.326115496456623
0.774777996278392,0.483195415692576,4.260646663606167,2.364448443055153
0.7712174125802069,0.4894294526254662,4.24972465634346,2.4041248485445976
0.7677228811333195,0.4957123851750094,4.2350196316838264,2.4427056536078453
0.7640603260380645,0.5018938247148998,4.221665807068348,2.4826581105589867
0.7603462339909958,0.5080471109751723,4.207101076841354,2.5227439403533936
0.7566960046261959,0.5142500737132659,4.188868992030621,2.561625860631466
0.7528773086043535,0.5203455295221291,4.171951316297054,2.6019147858023643
0.7490058902180142,0.5264101563735831,4.153868846595287,2.642296016216278
0.7451962946569994,0.5325251364900504,4.132243983447552,2.6813550516963005
0.7412181107046933,0.5385264799547452,4.111912339925766,2.7218475863337517
0.7371862583157884,0.5444942190476638,4.090474650263786,2.7623819410800934
0.7331004796014969,0.5504274097012081,4.067953445017338,2.8029392287135124
0.7290740451149529,0.5564117209714458,4.042071387171745,2.842000998556614
0.7248793785067084,0.5622740818900309,4.017478957772255,2.882518418133259
0.7206301662604078,0.5680990159241925,3.991878442466259,2.9229963049292564
0.7163262605316743,0.5738855504942977,3.965297743678093,2.9634120389819145
0.7119675411996924,0.5796327076753701,3.937766008079052,3.0037421956658363
0.7075539158998524,0.5853395048869163,3.9093136191368103,3.043962523341179
0.7030853200367941,0.5910049555776262,3.879972070455551,3.0840480998158455
0.6985617167783416,0.5966280699045821,3.8497739881277084,3.1239733397960663
