0.00026702477816821464,0.0001970195250395566,0.0001221286585133684,7.37622459050566e-5,5.1184572343571615e-5,3.880790555957953e-5,3.0141587181964718e-5,2.411578162637381e-5,1.9731860473519695e-5,1.6370229601967864e-5,1.3874973509688926e-5,1.2116563120488752e-5,1.1037784312026498e-5,1.0360032165257095e-5,9.76310811148825e-6,9.246449144388959e-6,8.844765667288976e-6,8.524799628398677e-6,8.251438032306522e-6,7.990355258175235e-6,7.708284162075753e-6,7.403781210545788e-6,7.102555813915652e-6,6.829309954432474e-6,6.60887884915398e-6,6.466097672874954e-6,6.424691861473916e-6,6.442466304073987e-6,6.479730483719942e-6,6.5263426350944495e-6,6.572166818343533e-6,6.6070692457283915e-6,6.620917455379085e-6,6.580343211182214e-6,6.4748001367325225e-6,6.327990695134936e-6,6.163296608438302e-6,6.004584147249235e-6,5.8753259091530895e-6,5.779220299805412e-6,5.69181445500046e-6,5.612376096145766e-6,5.541268834136182e-6,5.4785759697926635e-6,5.42404653774418e-6,5.382360220486954e-6,5.3587879995591235e-6,5.341189482404804e-6,5.316539156714705e-6,5.272044050320875e-6,5.194779046042457e-6,5.061992585103993e-6,4.846505284426701e-6,4.575533316090741e-6,4.285409458291791e-6,4.007489025993489e-6,3.7772840375148705e-6,3.623332159181619e-6,3.527740431713543e-6,3.4702615220954306e-6,3.433930485330856e-6,3.4021730943962338e-6,3.358166078314876e-6,3.2871592561155227e-6,3.198646419826924e-6,3.1015919172868662e-6,3.001743061266054e-6,2.9048436809819553e-6,2.8164676872836563e-6,2.7422124130652895e-6,2.6813601432618503e-6,2.6296179765702804e-6,2.5837359857935842e-6,2.540466238426861e-6,2.496562308178799e-6,2.4488753601388727e-6,2.3983061155717843e-6,2.346969127745765e-6,2.2959732070449813e-6,2.246426898557317e-6,2.199439906273964e-6,2.1561159708614987e-6,2.116888250067558e-6,2.0810563462120675e-6,2.0473814345239816e-6,2.0151512054257595e-6,1.983484861850834e-6,1.95158668605505e-6,1.9190337251546555e-6,1.886726088633679e-6,1.8550935737907098e-6,1.8242041035362906e-6,1.794647349924776e-6,1.7666263788024578e-6,1.740327469322288e-6,1.7159466840986202e-6,1.6928683490794908e-6,1.6706330424518827e-6,1.6486714020921932e-6,1.6267702722799742e-6,1.6046057792364636e-6,1.5824997740874946e-6,1.560631825413904e-6,1.5391363838265853e-6,1.5181419737507836e-6,1.49777613359065e-6,1.4780936617898558e-6,1.458996696643554e-6,1.44053597484604e-6,1.4224963246358648e-6,1.405039297599975e-6,1.387925370951694e-6,1.3713169334849253e-6,1.3550894084223805e-6,1.339335373472859e-6,1.3241213468090432e-6,1.309263190066631e-6,1.294826104915163e-6,1.2808057206942122e-6,1.2673104100426913e-6,1.2543533824789722e-6,1.2417500606841276e-6,1.2294807092026656e-6,1.217423541703924e-6,1.2055182579229125e-6,1.1938395182286713e-6,1.1824263893847732e-6,1.1712589702175049e-6,1.1602735445462379e-6,1.1495779184669944e-6,1.1390934419734137e-6,1.1287747919887083e-6,1.1186382497594926e-6,1.108736703432336e-6,1.0991228028999682e-6,1.089849706679501e-6,1.0809701107508844e-6,1.072520600149642e-6,1.0644636040855756e-6,1.0567422189599423e-6,1.0492993651475734e-6,1.0420782928230837e-6,1.03502191011694e-6,1.0281230834224468e-6,1.0214101422150447e-6,1.0148962815651598e-6,1.0086340497058081e-6,1.0026734155087104e-6,9.970291975604115e-7,9.917308597473494e-7,9.867536429403542e-7,9.82082501895437e-7,9.776559867740553e-7,9.734848656717165e-7,9.69519528513788e-7,9.657168693275782e-7,9.620579770211659e-7,9.586059987997257e-7,9.554272665060848e-7,9.52593227561489e-7,9.50163220593632e-7,9.482385885819751e-7,9.469082553234207e-7,9.460243319773248e-7,9.454045473274245e-7,9.448715403121194e-7,9.442484611910977e-7,9.433704420236928e-7,9.422582798563058e-7,9.410610113547094e-7,9.39919154412464e-7,9.389799932588047e-7,9.383861731596424e-7,9.383940866922554e-7,9.405377031465528e-7,9.444734745770604e-7,9.491890279692446e-7,9.53671446253396e-7,9.569075058355668e-7,9.579154091951546e-7,9.57630304426327e-7,9.570332273842326e-7,9.56286108982698e-7,9.55551336738171e-7,9.54992832694177e-7,9.547726493099598e-7,9.548602766326426e-7,9.553734528654439e-7,9.56694169866307e-7,9.591991581655407e-7,9.632726045245452e-7,9.69286525042481e-7,9.791843323293832e-7,9.938520688086072e-7,1.0105448161899167e-6,1.026577289106625e-6,1.039091114269406e-6,1.0452925336567316e-6,1.0394530388066435e-6,1.0233539708488184e-6,1.0144946261847563e-6,1.0236729888615893e-6,1.0384256923221007e-6,1.042464551324733e-6,1.0303961973328092e-6,1.0080396448777391e-6,9.812597861290515e-7,9.56011757294292e-7,9.379457183736867e-7,9.329496127798338e-7,9.427460899368456e-7,9.632780349181893e-7,9.899841044651522e-7,1.0185486132597318e-6,1.0443856674709549e-6,1.0631244947453557e-6,1.0757144398659998e-6,1.0854639973677196e-6,1.0930503248732895e-6,1.0991268085499006e-6,1.104345635527459e-6,1.1093614104771835e-6,1.1141861520703793e-6,1.1181925300623805e-6,1.1213676952017795e-6,1.1237042703996174e-6,1.1251941426216578e-6,1.125829355044888e-6,1.1234031622590266e-6,1.1142965227446929e-6,1.1012597786201407e-6,1.0872859095051903e-6,1.0753544348791395e-6,1.0684899917262761e-6,1.0724580947753212e-6,1.0961184743323248e-6,1.1322924424335393e-6,1.1723907252026375e-6,1.207830603754814e-6,1.2300289747461422e-6,1.23205890877013e-6,1.221240196633907e-6,1.2033885990269046e-6,1.1829312028935753e-6,1.1643202545450253e-6,1.151845284047385e-6,1.1491491858873102e-6,1.1493558124411224e-6,1.1502565488404144e-6,1.1523667140093018e-6,1.1562039633306828e-6,1.162308506926356e-6,1.1713337678531702e-6,1.1874864764986165e-6,1.2094511804168588e-6,1.2332923840386745e-6,1.2554088845787322e-6,1.2718817897064297e-6,1.278974955318559e-6,1.2810747790421179e-6,1.2824789416429528e-6,1.283328788114083e-6,1.2837630785730803e-6,1.283921353543968e-6,1.283938131418315e-6,1.273927332814936e-6,1.2494925004509076e-6,1.2178101915986908e-6,1.1859337817361783e-6,1.1609452085313985e-6,1.149926717113239e-6,1.1752505644968727e-6,1.246834408445784e-6,1.3430230720733593e-6,1.4420283529825568e-6,1.5220598574284222e-6,1.5613349499924872e-6,1.5474514911011805e-6,1.4975834991385992e-6,1.4279943954091254e-6,1.3546941996221617e-6,1.29369069640208e-6,1.2609826961249975e-6,1.2590755437171337e-6,1.2591115209019391e-6,1.259227191539085e-6,1.2594690130662792e-6,1.2598834766554557e-6,1.2605129185074275e-6,1.2663413411557154e-6,1.294075372962826e-6,1.3385451178136241e-6,1.3914205721045669e-6,1.4454201142761813e-6,1.4921051505512087e-6,1.5261846274868647e-6,1.5567345418393647e-6,1.5850345570231794e-6,1.6098075671701967e-6,1.630098220942199e-6,1.6448252060757456e-6,1.6531165627502601e-6,1.6573787397569894e-6,1.6598338035362867e-6,1.66208542031588e-6,1.6657521391154691e-6,1.6724435255736318e-6,1.6839014091091565e-6,1.7062634921406424e-6,1.7408514306351258e-6,1.7861115562567835e-6,1.8409960308432228e-6,1.9036520438186259e-6,1.9727637228208777e-6,2.0678238947231535e-6,2.189661392342366e-6,2.3180874231217907e-6,2.4351062929030965e-6,2.520539511101339e-6,2.5548863756901537e-6,2.5360897958427687e-6,2.4865502381279957e-6,2.421022973651006e-6,2.3542512640425815e-6,2.300986935086825e-6,2.2759832167870876e-6,2.28476359942306e-6,2.3131421428708377e-6,2.3520723035743395e-6,2.392658507901101e-6,2.4260053810196343e-6,2.4432171203464403e-6,2.4388612018796846e-6,2.4185459143952113e-6,2.385958400652621e-6,2.34456674518697e-6,2.297841281552137e-6,2.2492506946401294e-6,2.199150787845191e-6,2.1407804187799494e-6,2.0768331182100263e-6,2.010805267105595e-6,1.9461956289720244e-6,1.8865040589945498e-6,1.8362029770597306e-6,1.799010302786574e-6,1.768006992773333e-6,1.735865891499783e-6,1.6952796617640764e-6,1.6383736724987043e-6,1.5549867517043636e-6,1.4250234767766303e-6,1.2686126269825422e-6,1.1103462079287382e-6,9.753012413935594e-7,8.885554539292093e-7,8.714185562418817e-7,8.905940343885084e-7,9.2502634472986e-7,9.658290452352712e-7,1.0041769714967758e-6,1.0313579004880728e-6,1.0344004007201218e-6,8.969385775939196e-7,6.201598691841021e-7,2.732218799212026e-7,-7.469178916301458e-8,-3.543535434508205e-7,-4.968983000316731e-7,-5.43773506789148e-7,-5.692301041545612e-7,-5.857148295680619e-7,-6.058039216769504e-7,-6.419915738965851e-7,-7.068156468106523e-7,-8.606725907994222e-7,-1.1484280484713552e-6,-1.5277823564729344e-6,-1.9559420999050565e-6,-2.390163502697171e-6,-2.7875357563880496e-6,-3.1117251880780987e-6,-3.380069704471656e-6,-3.6363864836185422e-6,-3.924939338310771e-6,-4.29024482387207e-6,-4.775838369079235e-6,-5.461281520850987e-6,-6.3489911374365625e-6,-7.273198762584657e-6,-8.022396330263827e-6,-8.722932760083997e-6,-1.0212069381347718e-5,-1.2561203586384022e-5,-1.4305424132209286e-5,-1.563530930271037e-5,-1.6701199546019775e-5,-1.8126539070108073e-5,-2.09484488612122e-5,-2.439759986716858e-5,-2.6107475057158436e-5,-2.3999280243332516e-5,-2.041912929274055e-5,-1.7900796033029117e-5,-1.6541134553825052e-5,-1.546879761300975e-5,-1.4102234206312039e-5,-1.2250291938481803e-5,-9.927240144999977e-6,-8.600208496309304e-6,-7.938450347704082e-6,-7.149582415595905e-6,-6.22083761315883e-6,-5.351402393901496e-6,-4.699946530285737e-6,-4.2336440692681165e-6,-3.881533087913239e-6,-3.6000525119356155e-6,-3.3447019242341764e-6,-3.071221332429303e-6,-2.736370039845932e-6,-2.331351287408655e-6,-1.8954056821127155e-6,-1.4714427525297487e-6,-1.1022048459807175e-6,-8.304846616063671e-7,-6.95684187035097e-7,-6.355639809268766e-7,-6.023491906822966e-7,-5.835040698041297e-7,-5.665324872394039e-7,-5.388531876837508e-7,-4.875874852855495e-7,-3.2236006616186843e-7,-2.9165017541506528e-8,3.227322691278512e-7,6.641030122025442e-7,9.257649978007321e-7,1.0385611552305898e-6,1.0286052060677068e-6,9.993541223975775e-7,9.601515525824145e-7,9.197071214451727e-7,8.868499995252206e-7,8.704666671691406e-7,8.967064751192925e-7,9.915908584811884e-7,1.1313216239670527e-6,1.2908212991438252e-6,1.4450129481435241e-6,1.569271300071369e-6,1.6474056427721512e-6,1.7016517606027803e-6,1.740615150051617e-6,1.7721554011680355e-6,1.8035896178094585e-6,1.8422356456824897e-6,1.8942673725818134e-6,1.9548406079205507e-6,2.0198521238245455e-6,2.0858021393075045e-6,2.14919196783465e-6,2.2065252790773314e-6,2.25589629711327e-6,2.3044366455376005e-6,2.3506360388364163e-6,2.3910258105127187e-6,2.4221356834835093e-6,2.4404975669496434e-6,2.4421381902112006e-6,2.4221873027456738e-6,2.387321253959349e-6,2.346435816528537e-6,2.308426337730469e-6,2.28218828618483e-6,2.2771981671200837e-6,2.3069511926095123e-6,2.36294139717674e-6,2.43041577423576e-6,2.4946227985695802e-6,2.540819495746364e-6,2.5539149373085132e-6,2.5114035182052315e-6,2.4204812472649157e-6,2.300647920054756e-6,2.1720750730489314e-6,2.0527570143676167e-6,1.9628110697042455e-6,1.8946190528329905e-6,1.8329608856853354e-6,1.7792785063004301e-6,1.7354141034891803e-6,1.7024255259388496e-6,1.681865289132734e-6,1.67128267448597e-6,1.6651040013804518e-6,1.66172734037876e-6,1.6595430706359525e-6,1.6569338559255466e-6,1.6522960533496474e-6,1.6431622983246932e-6,1.6276023071032017e-6,1.6066282135392766e-6,1.5813212857204187e-6,1.5526355612360781e-6,1.521851203338806e-6,1.4863623987704623e-6,1.4382488950794977e-6,1.383896244253123e-6,1.3317475209807639e-6,1.2890928193827363e-6,1.2642418939333978e-6,1.2604114670756604e-6,1.2598146625040967e-6,1.2594266504965907e-6,1.259204896847013e-6,1.2591029082673055e-6,1.2590742024110119e-6,1.2632079421034215e-6,1.300744680371016e-6,1.3643817346173935e-6,1.4381198092486186e-6,1.5059507352539036e-6,1.5518642325579033e-6,1.5591600568964709e-6,1.5130056033163355e-6,1.4290829356082184e-6,1.3291747787684945e-6,1.2350717582947671e-6,1.1685623388769248e-6,1.1503510911482375e-6,1.1637045774375871e-6,1.1900568183852644e-6,1.2223255399926001e-6,1.2534287468753266e-6,1.2763095692972896e-6,1.2839430966651222e-6,1.283910852372328e-6,1.2837229802706902e-6,1.2832399595369467e-6,1.2823222483358155e-6,1.2808311299998591e-6,1.2786239577823195e-6,1.2700981035118249e-6,1.2526248255197003e-6,1.230032138398482e-6,1.2062374083006678e-6,1.1848424335333393e-6,1.169783036472408e-6,1.1613185497043929e-6,1.1555544654443729e-6,1.1519854026655213e-6,1.150072337367349e-6,1.1492977676435756e-6,1.1491464535755938e-6,1.1530324249296446e-6,1.1666216327189318e-6,1.1857395853840372e-6,1.2060996993361106e-6,1.2232473476532658e-6,1.2327604193150448e-6,1.2280687270449947e-6,1.203532406444248e-6,1.1669389944737182e-6,1.1268719440736932e-6,1.0919140764927838e-6,1.0706538864102625e-6,1.0690272363884956e-6,1.076768495953109e-6,1.0891631622929225e-6,1.1031856626364563e-6,1.1158572937337535e-6,1.1241850265394182e-6,1.1257927185787996e-6,1.1250388537849434e-6,1.1234314148202495e-6,1.1209783671812728e-6,1.1176878293733905e-6,1.1135671607493297e-6,1.1086562073416939e-6,1.1036511573902807e-6,1.0983528532981377e-6,1.0921066493702008e-6,1.0842603549803628e-6,1.0741605692767556e-6,1.061106620325949e-6,1.0411435988038815e-6,1.01467668252499e-6,9.860944172598485e-7,9.599827751954418e-7,9.406610279927572e-7,9.326843858262657e-7,9.397767761174335e-7,9.591855520783996e-7,9.849737432741448e-7,1.0114943531685243e-6,1.0327884459713422e-6,1.0429910976827158e-6,1.0366845518533306e-6,1.0217168411503233e-6,1.0146089618106243e-6,1.0255315545409526e-6,1.0412297311566836e-6,1.0449188179471433e-6,1.0376877359362388e-6,1.0245268758961605e-6,1.0082299785932418e-6,9.916541710454787e-7,9.774837598238423e-7,9.683283849338694e-7,9.626047775522618e-7,9.587696023248093e-7,9.564504153378316e-7,9.552633511832983e-7,9.548313543857619e-7,9.547768706934222e-7,9.550535388633252e-7,9.556460034904038e-7,9.563922590158307e-7,9.571283657568932e-7,9.576919796541906e-7,9.57921160712249e-7,9.565717172834999e-7,9.531028886652921e-7,9.485278323699654e-7,9.438597542219802e-7,9.401115591457772e-7,9.382958270796467e-7,9.384424567317324e-7,9.390925221843373e-7,9.400680664237362e-7,9.412264126976722e-7,9.424202365141331e-7,9.435089999632349e-7,9.443464548141798e-7,9.449465012711651e-7,9.45480937679044e-7,9.461266370865181e-7,9.470609582852399e-7,9.48466438799817e-7,9.504717135063002e-7,9.52961467565545e-7,9.5584612891393e-7,9.590664450085063e-7,9.625508659757782e-7,9.662330622475177e-7,9.700542944935545e-7,9.740462273661592e-7,9.782479763558176e-7,9.827093159076017e-7,9.874191615012466e-7,9.924392219924195e-7,9.977844726845583e-7,1.0034745166689018e-6,1.0094762969136004e-6,1.0157751047804396e-6,1.0223208545095545e-6,1.0290609320721316e-6,1.035981579441085e-6,1.0430572208554216e-6,1.0503053603705357e-6,1.0577830894581064e-6,1.0655471561305794e-6,1.073654639937604e-6,1.082162397524027e-6,1.0910991269645702e-6,1.1004220941918531e-6,1.1100786122454503e-6,1.1200155220102718e-6,1.1301801749975686e-6,1.1405196832710216e-6,1.1510318008224425e-6,1.1617577193024605e-6,1.1727754361920563e-6,1.1839767900505711e-6,1.195425640661273e-6,1.2071419090928697e-6,1.2190671832017912e-6,1.231151084647889e-6,1.2434588356997755e-6,1.2561123335987651e-6,1.2691310184902935e-6,1.2826999439231259e-6,1.2967826957189703e-6,1.3112767431541524e-6,1.3261942711084704e-6,1.341469741733551e-6,1.357287966340803e-6,1.3735820885782807e-6,1.3902495738194868e-6,1.4074217739932655e-6,1.4249426612334507e-6,1.4430524757989256e-6,1.4615888695084481e-6,1.4807677072027299e-6,1.5005464990654546e-6,1.5210065622466871e-6,1.5420776899713504e-6,1.5636323396370404e-6,1.5855419838700577e-6,1.6076721705263403e-6,1.6298167205641546e-6,1.6516810132285573e-6,1.6736692021356943e-6,1.695994205137865e-6,1.7192253277078655e-6,1.7438219903872004e-6,1.7703918173525043e-6,1.7986421575511956e-6,1.8283833173044688e-6,1.8594126195062588e-6,1.8911391894795576e-6,1.9234958826423377e-6,1.9560402479109865e-6,1.9878352941386794e-6,2.0195217267913936e-6,2.051896129305911e-6,2.085839371040076e-6,2.122061461536509e-6,2.161805049478867e-6,2.205694684397187e-6,2.2530979191669123e-6,2.3029084279278862e-6,2.354016472291979e-6,2.405313488626098e-6,2.455690648307292e-6,2.502741584252038e-6,2.546366124204295e-6,2.5898019293438766e-6,2.6362954538382585e-6,2.6890946445163854e-6,2.751449489843241e-6,2.827832237387456e-6,2.9177443644226297e-6,3.0153879819787714e-6,3.115193209833202e-6,3.2114161724628142e-6,3.2983094832930383e-6,3.36554194948941e-6,3.406874275015371e-6,3.4382633259193387e-6,3.4765326652369277e-6,3.5382382497997774e-6,3.6403606923861158e-6,3.8047647686827285e-6,4.043528911646144e-6,4.325324582124961e-6,4.614653504633971e-6,4.880152895423523e-6,5.0855399179768404e-6,5.2078391556541875e-6,5.279823708479673e-6,5.32081298265139e-6,5.34373317698847e-6,5.3613878750650295e-6,5.3867930972570394e-6,5.431056372179127e-6,5.486735630585841e-6,5.550571093267216e-6,5.622819010324346e-6,5.7033946726203445e-6,5.7919301260040715e-6,5.89048326112787e-6,6.025262276614401e-6,6.1862094529210265e-6,6.3498668440954026e-6,6.492375303682499e-6,6.5903503144313325e-6,6.620634922674677e-6,6.603268770530926e-6,6.566252790258297e-6,6.519716170143097e-6,6.473792847333425e-6,6.43861899507409e-6,6.4243355962427635e-6,6.480300156986249e-6,6.635299735634306e-6,6.8645139200137784e-6,7.143107158822621e-6,7.446243829550352e-6,7.749219745782763e-6,8.02697395197324e-6,8.287708610296477e-6,8.565464664009808e-6,8.894568375291871e-6,9.310161397112208e-6,9.845463486463678e-6,1.0442002630397144e-5,1.1155096658591866e-5,1.2314993116154972e-5,1.4171630837595129e-5,1.677955403672076e-5,2.025685167026341e-5,2.484725108720479e-5,3.110284012797403e-5,4.0225727255102096e-5,5.3674974256053045e-5,7.801726960501195e-5,0.00013236842386463526,0.00020270718353746354
