kx,ky,vx,vy
0.46453857421875,0.0,0.7028708271682262,0.0
0.46453857383982067,0.002948278593765105,0.7028178367763758,0.0077738771215081215
0.46453856817654027,0.005896557187523237,0.702658973634243,0.01554508600383997
0.46441647368302763,0.008820189392224575,0.7047747420147061,0.023259217850863934
0.4642943386295388,0.011743748037961037,0.7067843461409211,0.03097408264875412
0.46417213225313875,0.014667250259147238,0.7086874516680837,0.038687157444655895
0.4640160376154285,0.01758382063318184,0.7111415676772594,0.04638516437262297
0.46380527236641567,0.02048920038437107,0.7145485188812017,0.054063466377556324
0.46356051736562753,0.02338754933368487,0.7185021219775081,0.06173066236078739
0.4633154861247363,0.026285757553369603,0.722344177775085,0.0693951603025198
0.463051568558666,0.029180014635180794,0.7264336012303829,0.0770514803007245
0.4627022399749676,0.03205657736460371,0.7320544039830565,0.08469078876078129
0.462333862691473,0.03492905598890814,0.7379142316058278,0.0923268897458911
0.4619648789209099,0.037801281024308804,0.7436529509723186,0.0999608663842082
0.46159518613767736,0.040673257809733,0.7492698933929205,0.10759064834564924
0.46113130821889897,0.043525421257049404,0.7565569309517741,0.11521718744188547
0.4607311860263562,0.046390808865480755,0.7624739538878202,0.12283852975815535
0.46023664580521606,0.04923619319804781,0.7700485130771995,0.13046319223940372
0.45974092165157426,0.052081135157125306,0.7774872928857803,0.1380864204838872
0.45924387500763103,0.05492563292742316,0.7847894867882133,0.14570649433881044
0.4587036988346764,0.05776075612757711,0.792743326164782,0.1533323898911476
0.4581232179943599,0.06058703575217048,0.8012845013290644,0.1609675418585539
0.45749931057732807,0.06340367683892713,0.810460640117526,0.16861709393560886
0.45698454422217005,0.0662437071403665,0.8174000419676304,0.17622406221926212
0.45636644624342276,0.06906112669612989,0.8260891241952777,0.18386685941368341
0.4557373016440948,0.07187586839231962,0.8347861152142286,0.1915127644315362
0.4550017116380321,0.0746668112457098,0.8452524682506919,0.19921526685357094
0.45437373351327054,0.0774812193160671,0.853510701097548,0.20685833226889372
0.45370916690426455,0.08028725311266809,0.8622312806546688,0.21451931353658438
0.45298738839117514,0.0830801112406275,0.871779153123498,0.22221748903393745
0.4522282737897896,0.08586408497467074,0.8817745577543974,0.22994544450193644
0.45153176832475256,0.08866191635444748,0.8903933055698872,0.2376238126307726
0.45075830460361455,0.09144172132056275,0.9001645101234317,0.2453658441081643
0.44998097649107577,0.09422015387785916,0.9097526650875807,0.2531133694574237
0.44919956318405374,0.09699715310856777,0.919157000258565,0.26086567621678114
0.44841384020604746,0.0997726557977861,0.9283767947927117,0.2686220817267895
0.4476235792491044,0.1025466173495615,0.937411380931735,0.2763819880783558
0.44678323651880253,0.10530808421499444,0.9470555717125535,0.2842000536620617
0.44598459270149965,0.10807906715311229,0.9556890800595284,0.2919665174558759
0.4451013638962281,0.11082889592751363,0.9655126165598631,0.299841963686049
0.4442476236428819,0.11358526609964427,0.9745292905718088,0.3076798291876912
0.4433522771932869,0.11633065220857983,0.9839638406410813,0.31557820830494165
0.4424853029458809,0.1190824160585834,0.9926079772412777,0.32343475613743067
0.441579343420791,0.12182365344436862,1.0016079302877188,0.33135155215859413
0.4406960420736265,0.12456998621139509,1.0099115576595068,0.33923008758574724
0.4397291596346804,0.12729392958809682,1.0192983206361532,0.347252088598907
0.4388099856356128,0.13002944538349695,1.0275592096149921,0.35519125778228045
0.43789620987581523,0.13276565223271125,1.035405176691711,0.36311631090939045
0.4369062688327406,0.1354806675033959,1.0441702865064144,0.3711869930848479
0.43590813982457,0.13819241641308974,1.0527214128524065,0.3792775748297572
0.43490164750886334,0.14090072882856264,1.0610565496608615,0.3873880673199892
0.43396577873313646,0.14362778791032615,1.0679058153182268,0.39534227922558784
0.43294821055316685,0.1463310879249263,1.0757134919986129,0.4034728370606899
0.4319219381100527,0.14903081264732526,1.0832973346114159,0.4116224627941847
0.4309123675432819,0.15173430083323153,1.090255024842918,0.4197281561791897
0.42986089361110175,0.15442455548345804,1.0975014120340347,0.4279328202828765
0.42879975992367764,0.15711073374839582,1.1045233132317662,0.4361592372879386
0.42772873534233774,0.159792743944925,1.1113195605576038,0.4444078840315342
0.4266476051606259,0.1624704541924854,1.1178889209404588,0.452679137699306
0.4255561584583929,0.16514373146658098,1.124230144545436,0.4609733708202839
0.42445418928934775,0.16781244226782863,1.1303419722244143,0.469290959648788
0.4233414892248138,0.1704764482496005,1.1362232510000467,0.4776322841644287
0.4222178511377376,0.1731356082647863,1.1418728651478887,0.4859977252781391
0.4210830693883784,0.1757897783807203,1.1472897659987211,0.49438766576349735
0.41993691362384955,0.17843885533168488,1.1524731246754527,0.5028026439249516
0.4187792070698628,0.1810826469832005,1.1574218170717359,0.5112428655847907
0.4176097211124863,0.18372104702298891,1.162135137245059,0.5197088597342372
