kx,ky,vx,vy
0.63250732421875,0.0,3.16253662109375,0.0
0.6323852526887024,0.0049797987498635754,3.1619262658059597,0.024898990988731384
0.6323852343253196,0.00997439300268531,3.1619261652231216,0.049871958792209625
0.6322630847131336,0.014954139557353734,3.1613154225051403,0.07477069646120071
0.6321408012357776,0.01993385487900954,3.160704005509615,0.09966927766799927
0.6319994215607388,0.024911243208179095,3.1599971055984497,0.12455621361732483
0.6317733288395576,0.029878278377836562,3.1588666439056396,0.14939139038324356
0.6315278530894443,0.03484293400254035,3.157639265060425,0.1742146760225296
0.6311596034634366,0.03979248537031174,3.155798017978668,0.19896242767572403
0.6308930542632929,0.04475456065163154,3.1544652730226517,0.2237728014588356
0.6305239340574205,0.04970399435011441,3.152619667351246,0.24851997196674347
0.6300483617111542,0.054640210118106394,3.1502418108284473,0.273201048374176
0.6296603684101401,0.05958731471002796,3.148301839828491,0.2979365736246109
0.6291651510811737,0.06452104747031585,3.145825758576393,0.322605237364769
0.6286676179023601,0.06945448330561542,3.143338091671467,0.3472724184393883
0.6280527285561196,0.074373062752441,3.1402636393904686,0.37186531350016594
0.6274249099251491,0.07928989913786501,3.1371245495975018,0.3964494951069355
0.6267935664216939,0.08420620603908496,3.133967835456133,0.42103102803230286
0.6261582672090878,0.08912194280230255,3.130791336297989,0.4456097111105919
0.625400149351576,0.0940216385793896,3.1270007453858852,0.47010819241404533
0.6246358994505145,0.09892030942261515,3.1231794953346252,0.4946015477180481
0.6238663249229021,0.1038180857868899,3.1193316280841827,0.5190904289484024
0.6230799605880849,0.10871344899023086,3.1153998002409935,0.5435672476887703
0.6221861194800179,0.1135940678104855,3.110930599272251,0.567970335483551
0.6212742145117495,0.11847181262130226,3.1063710749149323,0.5923590660095215
0.6203394373803464,0.12334598629558076,3.1016971841454506,0.6167299300432205
0.6193034824268151,0.1282054768336886,3.0965174101293087,0.6410273835062981
0.6182432852309351,0.1330607613558337,3.0912164226174355,0.6653038077056408
0.6172818075479898,0.13792952467972408,3.086409032344818,0.6896476224064827
0.6160943511025213,0.14276476793935527,3.0804717615246773,0.7138238400220871
0.6150045362785685,0.1476133569007571,3.0750226825475693,0.7380667850375175
0.6137786989889199,0.15244060131919163,3.0688934959471226,0.7622030042111874
0.6125409320921948,0.1572647035720133,3.062704659998417,0.7863235175609589
0.6112906647518646,0.16208550880011585,3.0564533211290836,0.8104275465011597
0.6100273073493074,0.16690288900534744,3.0501365400850773,0.8345144428312778
0.6087502375654483,0.17171678283729871,3.043751187622547,0.8585839122533798
0.6073328739960738,0.17650604498216088,3.0366643741726875,0.8825302273035049
0.6059001810408685,0.18129074355615665,3.0295009091496468,0.9064537212252617
0.6044515525170241,0.18607064136090176,3.022257763892412,0.9303532019257545
0.6029863784521984,0.19084549325096292,3.01493189483881,0.9542274698615074
0.6015040461105584,0.1956150460965027,3.0075202360749245,0.9780752286314964
0.5998866674608817,0.2003252937544146,2.99943333491683,1.0016264729201794
0.5982508043714141,0.20502865051871014,2.9912540204823017,1.0251432545483112
0.5966692328703189,0.20975988658671557,2.9833461716771126,1.0487994253635406
0.5950380467244245,0.21447054489234574,2.9751902371644974,1.072352722287178
0.5932936850716409,0.21912921681219075,2.966468423604965,1.09564608335495
0.5915092619836523,0.22377042612099438,2.9575463086366653,1.1188521310687065
0.5897712053611497,0.22843669682918138,2.9488560259342194,1.1421834826469421
0.5879567425979932,0.2330674727701407,2.939783714711666,1.1653373688459396
0.5861104473883384,0.2376847229674369,2.93055222928524,1.1884236186742783
0.5841865775697583,0.24226445258558738,2.92093288898468,1.2113222628831863
0.5822994151719514,0.2468653970110778,2.911497078835964,1.2343269810080528
0.5803269610700432,0.25142413519832835,2.9016348011791706,1.2571206763386726
0.5783849150092242,0.25600174026641787,2.8919245675206184,1.2800086960196495
0.5763057543405322,0.26050761899643493,2.8815287724137306,1.3025380931794643
0.5742559073285738,0.2650316180467643,2.8712795302271843,1.3251580819487572
0.5721173930644434,0.26950855634578125,2.86058696731925,1.3475427776575089
0.5700128548897578,0.2740068934038838,2.8500642739236355,1.3700344674289227
0.5678803006386746,0.2784920455405527,2.839401498436928,1.3924602270126343
0.5656031739604586,0.28289532906006437,2.828015871345997,1.4144766442477703
0.5634131314623373,0.2873520389155534,2.8170656636357307,1.4367601945996284
0.5611458518749375,0.2917653414938383,2.8057292625308037,1.458826705813408
0.558828339138337,0.2961505929939749,2.7941416949033737,1.4807529635727406
0.5565041195537661,0.30053408782933955,2.782520607113838,1.5026704370975494
0.5541221773557461,0.30488397346365775,2.770610883831978,1.524419866502285
0.5516651107739535,0.3091877523433599,2.7583255544304848,1.5459387600421906
0.5492910839829426,0.31354835237306933,2.746455416083336,1.567741759121418
0.5467705731808886,0.31781502263535966,2.7338528633117676,1.5890751145780087
0.5442981883811485,0.3221165501327504,2.721490941941738,1.610582746565342
0.5417463375053236,0.3263669931491208,2.7087316885590553,1.6318349614739418
0.5391280058623089,0.3305734283547049,2.6956400275230408,1.652867142111063
0.5365894767348262,0.33483938323101137,2.682947389781475,1.6741969138383865
0.5339041503332989,0.3390032502156531,2.6695207580924034,1.6950162500143051
0.5312751090926063,0.3432111604987643,2.656375542283058,1.716055803000927
0.5285439591183674,0.3473464947101368,2.6427197977900505,1.7367324754595757
0.5257562491968849,0.35144141115332206,2.628781247884035,1.757207054644823
0.5230450702175168,0.3555987408226996,2.615225352346897,1.7779937013983727
0.5201878509102925,0.3596449036472637,2.600939255207777,1.79822451248765
0.517405815956182,0.3637547292063964,2.5870290845632553,1.8187736496329308
