kx,ky,dh/dx,dh/dy
0.9052658081054688,0.0,3.3533396422863007,0.0
0.9052505486081592,0.005693625572210493,3.3536220118403435,0.024281203746795654
0.9051895028298613,0.01138693369295854,3.354992963373661,0.048563651740550995
0.9050826452914298,0.017079510335396102,3.3574515357613564,0.07284950464963913
0.9049451923566627,0.022771324209586392,3.360472746193409,0.09713739901781082
0.9047618259304926,0.02846176635901913,3.3645784184336662,0.1214313730597496
0.904532469915001,0.03415041735196741,3.369765840470791,0.1457337662577629
0.9042722902967593,0.03983752694161574,3.3755094408988953,0.1700407639145851
0.9039659189667844,0.04552218915927962,3.3823284208774567,0.1943594068288803
0.9036132302224307,0.05120397382540588,3.3902181312441826,0.21869241446256638
0.9032293408470655,0.05688340690257992,3.3986532017588615,0.24303363263607025
0.9027988342061763,0.06255927980163478,3.408149391412735,0.2673933282494545
0.9023367952100146,0.06823230018532261,3.4181818142533302,0.2917638197541237
0.9018277760246474,0.07390105466924002,3.4292635768651962,0.31615766882896423
0.9012868306199451,0.07956643076620798,3.44087066501379,0.34056568890810013
0.9007137393110706,0.08522825159775954,3.452997975051403,0.36498885601758957
0.9000930096562592,0.09088479211423128,3.4661541879177094,0.38944344222545624
0.8994396512310601,0.09653720658292117,3.4798170924186707,0.4139179289340973
0.898753401196899,0.10218529376194405,3.4939804524183273,0.43841402977705
0.8980187257371757,0.10782701149851527,3.509147770702839,0.46295197308063507
0.8972658497665247,0.11346570679442386,3.5242907032370567,0.48749852180480957
0.8964639563435891,0.1190973886738265,3.54042037576437,0.5120938643813133
0.8956279874199375,0.1247236490547795,3.557019032537937,0.5367225483059883
0.8947728710599445,0.13034645957762325,3.573574736714363,0.5613647997379303
0.8938677565393596,0.13596121176136566,3.591088153421879,0.5860685929656029
0.8929428037008003,0.14157217543385966,3.608544707298279,0.6107906252145767
0.8919671421950534,0.14717432696047902,3.6269372403621674,0.635584332048893
0.8909709079801656,0.1527723048610594,3.645257629454136,0.6604021564126015
0.8899384652459359,0.1583633815759911,3.663995996117592,0.6852740719914436
0.8888846735609803,0.16395004811885366,3.6826493963599205,0.7101745754480362
0.8877938802272052,0.16952935478465803,3.7017035633325577,0.7351367995142937
0.8866656767639303,0.1751009538041679,3.721147231757641,0.7601664066314697
0.8855148934753159,0.18066759444235014,3.740482710301876,0.7852347418665886
0.8843411020713066,0.18622920039191765,3.7597045823931694,0.8103438839316368
0.8831286233590523,0.19178237217233815,3.7792887315154076,0.8355337083339691
0.8818770199511747,0.1973267071447275,3.7992223128676414,0.860811211168766
0.8806163275935028,0.20286880951394465,3.818538576364517,0.8861026465892792
0.8793156105164128,0.2084016280316309,3.8381869345903397,0.911490760743618
0.8779896497871111,0.2139284291024476,3.857681564986706,0.9369399026036263
0.8766227477036237,0.21944524189347916,3.8774848505854607,0.9624989703297615
0.8752449014382765,0.2249594197006975,3.8966484144330025,0.9880828931927681
0.8738404020194062,0.23046706482547769,3.9156366661190987,1.0137394443154335
0.8723935483913768,0.23596385996680647,3.9349035248160362,1.0395232141017914
0.8709343096939761,0.241457724389897,3.9535152539610863,1.0653400123119354
0.8694317597766748,0.24694009230961197,3.9723841100931168,1.0912968888878822
0.867915849431611,0.25241926233661105,3.9905864596366882,1.1172932907938957
0.866370871668894,0.25789075807627104,4.008572541177273,1.1433864533901215
0.8647963382849471,0.263354308295908,4.026333384215832,1.1695818975567818
0.8632069595378323,0.26881436053748164,4.043414726853371,1.1958244889974594
0.8615718434873967,0.2742612518404808,4.0607000812888145,1.2222400307655334
0.8599208941976989,0.279704238094557,4.077292516827583,1.2487110868096352
0.8582384241626775,0.2851382579943148,4.0936271995306015,1.2753048166632652
0.8565391235941433,0.29056811772993896,4.109260514378548,1.3019593060016632
0.8548073174863556,0.29598852084266264,4.12462155520916,1.3287457525730133
0.853042521917883,0.3013990970152014,4.1396999061107635,1.3556709587574005
0.8512594133620037,0.30680492471810467,4.154060162603855,1.3826676160097122
0.8494574921281524,0.31220592115711865,4.167700432240963,1.409736804664135
0.8476211173224515,0.31759631718635273,4.181037560105324,1.4369580298662186
0.8457498166855633,0.32297568766416396,4.194060482084751,1.4643385782837868
0.8438582488243462,0.3283494793078168,4.206345245242119,1.4918034300208092
0.8419459246569723,0.33371755833377736,4.217889621853828,1.5193538665771484
0.8399972498355985,0.3390736802541216,4.229098118841648,1.5470778420567513
0.8380268691797151,0.34442357217979114,4.2395555675029755,1.574894167482853
0.8360192163711032,0.3497607511502513,4.249660328030586,1.6028950661420822
0.8340040053193372,0.3550975527252743,4.2586057633161545,1.6309020519256592
0.831950600971674,0.3604210503446036,4.267187766730785,1.6591003835201263
0.8298585729540056,0.3657307154370927,4.275394946336746,1.6874977424740791
0.8277575861394258,0.3710394933041795,4.282438911497593,1.7159024626016617
0.8256170891779655,0.3763337767472579,4.289097547531128,1.7445126995444298
0.8234516917953525,0.38161996116846725,4.294977188110352,1.7732319086790085
0.8212609540093141,0.3868977959930279,4.300075903534889,1.8020608723163605
0.8190294509619083,0.39215984219835864,4.304768107831478,1.8311088979244232
0.8167717753048817,0.3974127876954567,4.308669716119766,1.8602724000811577
0.8145024696503984,0.4026637466223064,4.3114089369773865,1.889438509941101
0.8121911832443571,0.4078977431645644,4.313727974891663,1.9188315570354462
0.8098524879495359,0.41312176221298474,4.315252386033535,1.9483406096696854
0.807471073247761,0.41832776581698977,4.3163425996899605,1.978085607290268
0.805076393387206,0.42353077474794754,4.316272355616093,2.00782810151577
0.802638258692998,0.4287148956347489,4.315760925412178,2.03781009465456
0.8001860704558976,0.4338955721743289,4.314094454050064,2.0677832886576653
0.7976897270025339,0.4390564513399936,4.31198114156723,2.097998544573784
0.7951637518037549,0.4442051227034064,4.309066146612167,2.1283295080065727
0.7926077989782905,0.4493412206109012,4.3053504303097725,2.158774398267269
0.7900215316118475,0.45446437129288925,4.3008353263139725,2.189331144094467
0.7874046219324908,0.4595741930845002,4.295522600412369,2.2199972793459892
0.7847420157846766,0.4646615713466046,4.289749696850777,2.250911556184292
0.7820628985228147,0.46974344804184376,4.282845824956894,2.2817902639508247
0.7793375237112746,0.4748018564166471,4.275481931865215,2.312915302813053
0.7765950042910792,0.4798541716479173,4.266999177634716,2.3439926430583
0.7738057081130814,0.4848819652695608,4.258058533072472,2.3753130435943604
0.770984056767827,0.489893761769009,4.248334787786007,2.4067255780100822
0.7681297929492599,0.4948891302031878,4.237833023071289,2.4382252395153046
0.7652426696719714,0.4998676335850608,4.226558916270733,2.4698065146803856
0.7623224503820268,0.504828829116486,4.214518651366234,2.501463584601879
0.7593689090610525,0.5097722684215433,4.201718918979168,2.5331901609897614
0.7563818303236618,0.514697497780201,4.188167072832584,2.564979486167431
0.7533610095083197,0.5196040583621824,4.173870958387852,2.596824437379837
0.7502918394559427,0.5244814110335044,4.159142568707466,2.6288881599903107
0.7471886139254429,0.529338936707594,4.143682427704334,2.6609968468546867
0.7440655123604855,0.5341864641210138,4.127201601862907,2.6929663866758347
0.7408936446678225,0.5390030261181538,4.110310040414333,2.7251367792487144
0.7376872449441538,0.5437983302495237,4.092717498540878,2.7573255822062492
0.7344461768560628,0.5485718918829248,4.074435390532017,2.7895230501890182
0.7311703152824667,0.5533232229458743,4.055475749075413,2.8217190876603127
0.7278595463555598,0.558051832157394,4.035851113498211,2.8539031744003296
0.7244996302282789,0.5627462443087717,4.015859164297581,2.886255145072937
0.7211187883590289,0.5674278110774832,3.994942180812359,2.918384775519371
0.7176887061580017,0.572073957874299,3.9736813232302666,2.950664460659027
0.7142234548750646,0.5766951639428833,3.9518068060278893,2.9828914776444435
0.7107229798914567,0.581290925553084,3.929333947598934,3.015053518116474
0.7071872379949383,0.5858607371770295,3.9062785282731056,3.0471380054950714
0.7036161973820632,0.5904040917136494,3.8826568126678467,3.0791320353746414
0.7000098376554574,0.5949204807117373,3.8584855124354362,3.11102245002985
0.6963681498161988,0.5994093945914678,3.8337817564606667,3.1427958607673645
0.6926773734011216,0.6038583247652896,3.8088283091783524,3.1746526435017586
0.6889650938271072,0.6082906436421294,3.783110558986664,3.206153653562069
0.6852038582391419,0.6126817310016912,3.7571752592921257,3.237715631723404
0.6814074685990303,0.6170430734249355,3.7307758033275604,3.2691105529665947
0.6775895489714536,0.6213866071646915,3.7036739140748978,3.3000995442271233
0.6737229642084075,0.6256870374261077,3.676405154168606,3.331115186214447
0.669821409523236,0.6299561888627068,3.648729734122753,3.3619212433695793
0.6658849690263431,0.6341935511967085,3.620667278766632,3.392503559589386
0.6619137379688477,0.6383986149814864,3.5922375321388245,3.422847978770733
0.6578945059314809,0.6425578654819798,3.5637079551815987,3.453179121017456
0.6538540779382983,0.646696697042352,3.534601517021656,3.4830086156725883
0.6497819543201215,0.6508044552088479,3.505137100815773,3.5125078186392784
0.6456684124381432,0.654870737721348,3.475516714155674,3.541846178472042
0.641521177129545,0.6589025493140224,3.4456201642751694,3.570872187614441
0.637340754505638,0.6628997643761654,3.415461279451847,3.599565774202347
0.6331276520623594,0.6668622682853729,3.3850539699196815,3.6279069930315018
0.62888237848095,0.6707899574662157,3.354412317276001,3.6558759957551956
0.6246054434264262,0.6746827394451591,3.3235504627227783,3.683453045785427
0.620297357343895,0.6785405329016445,3.2924825996160507,3.7106185629963875
0.6159586312527531,0.6823632677152262,3.261222928762436,3.737353228032589
0.611589776538814,0.6861508850086799,3.229785591363907,3.7636379078030586
0.6071792221769403,0.6898896087235453,3.19840070605278,3.7897174283862114
0.6027517574276124,0.6936068137703439,3.1666476130485535,3.8150479048490524
0.5982838412259532,0.6972749743229044,3.1349695697426796,3.8401405587792397
0.5937998115029616,0.7009216709552804,3.102956250309944,3.864443987607956
0.5892765769240136,0.7045192211644075,3.0710399821400642,3.8884784430265427
0.5847265039963292,0.7080814558557267,3.039023406803608,3.911959059536457
0.5801501008596294,0.7116083982804478,3.0069196224212646,3.9348692893981934
0.5755478742478196,0.7151000830970837,2.974741443991661,3.9571929201483727
0.5709091502027044,0.7185424864782533,2.94269660115242,3.979194976389408
0.5662569032985036,0.7219637668722477,2.9104043543338776,4.000301226973534
0.5615693898253026,0.7253358162225805,2.8782644867897034,4.02106050401926
0.5568691271573187,0.7286869709981709,2.8459057584404945,4.040890753269196
0.5521348195685872,0.7319889939490838,2.813717044889927,4.060350939631462
0.547377913235485,0.7352561371612463,2.7815190479159355,4.079142928123474
0.5425988986561869,0.738488517317544,2.7493222057819366,4.0972543358802795
0.537798263062536,0.7416862623444014,2.7171364799141884,4.114673279225826
0.5329764901880558,0.7448495113693994,2.684971511363983,4.131388500332832
0.5281340600352409,0.747978414673057,2.652836464345455,4.147389285266399
0.5232614014767512,0.7510587125228947,2.6209102272987366,4.162969678640366
0.5183791936923177,0.7541193888187819,2.5888583958148956,4.177514314651489
0.5134679226301578,0.7571317555173109,2.5570266619324684,4.191625125706196
0.508538097965183,0.7601104302931865,2.5252523496747017,4.204989656805992
0.5035901772720394,0.7630556204970693,2.4935425519943237,4.217600166797638
0.49862461295665056,0.765967544181366,2.4619038477540016,4.229449525475502
0.4936418520223872,0.7688464300077333,2.430342450737953,4.240531101822853
0.48864233583647365,0.7716925171479938,2.3988640755414963,4.250838868319988
0.48362649989676376,0.7745060551783728,2.3674741238355637,4.260367304086685
0.4785947735990272,0.777287303966975,2.336177498102188,4.269111439585686
0.4735386588632512,0.7800218384811057,2.3051244243979454,4.277397260069847
0.46847652643191606,0.7827393054876939,2.274025246500969,4.284562662243843
0.46339105539427944,0.7854105827300083,2.243172697722912,4.29126787930727
0.45829156911101443,0.7880506670602712,2.2124245017766953,4.297179564833641
0.4531869367115825,0.7906746547513261,2.181647576391697,4.301953531801701
0.44806048591139797,0.7932533175963975,2.15111918002367,4.306268222630024
0.44292118211975484,0.7958017491186979,2.1207031831145287,4.309783153235912
0.4377693970993586,0.7983202884934559,2.0904015749692917,4.312497086822987
0.4325974645672215,0.8007944194705026,2.060342699289322,4.314762353897095
0.4274219100976011,0.803254209269535,2.0302723944187164,4.315874956548214
0.4222271307729142,0.8056702774660573,2.000442661345005,4.3165441155433655
0.41702919224966695,0.8080727813890505,1.970608189702034,4.3160547241568565
0.41181291544418963,0.8104322861984175,1.9410111010074615,4.315128371119499
0.40658642806927836,0.8127640837463195,1.9115298986434937,4.313406690955162
0.4013500395540105,0.815068573178219,1.8821647092700005,4.310890659689903
0.39610404966989415,0.8173461610694785,1.8529155030846596,4.307581499218941
0.39084159772482907,0.8195822665891317,1.823890134692192,4.303857639431953
0.38557737374563505,0.8218072858506922,1.7948697581887245,4.298969566822052
0.3802974546262728,0.8239916443011146,1.7660677433013916,4.29367621243
