6.539054666293279,3.5364728082167205,2.3493143462389177,1.7201101994874037,1.2991500981323454,0.9965843750457238,0.7739843078889331,0.6142441000103264,0.4963317934463618,0.4083441319312946,0.3504590019066939,0.3179795361327571,0.2982255768282516,0.28807654970338314,0.2828203355319287,0.27942178711515814,0.27484867863699325,0.2672394986564955,0.25791064188244056,0.24762615236142477,0.23635607484609497,0.22568404453815968,0.21641123350411734,0.20786529691013622,0.19894901026491618,0.19095502565484399,0.18280395696711174,0.17597757553351048,0.17003834254517622,0.16529405857353296,0.16180737727580147,0.15915904399714903,0.15710006317121172,0.15485471628925762,0.1524382317820288,0.14933705450750942,0.14535522807026857,0.1407617194013069,0.1359153571195771,0.1311775877164879,0.1272648476733966,0.12373293722953362,0.12151675307954994,0.12013708311433219,0.11922382748680001,0.11865153535412046,0.11830157910491988,0.11805946174926635,0.11780618161276882,0.11739473818671858,0.11680716902726702,0.11598723739234937,0.11510037577982575,0.11395156593120383,0.11267309631270439,0.1114511338221181,0.11010800269307344,0.10869009081907723,0.10735738708546422,0.10603320772608764,0.10451746893882279,0.10272778711956851,0.1007755920230299,0.09877295440584795,0.0970678071832412,0.09527378586614228,0.09375271201122685,0.09273401139442597,0.0920285965158375,0.0918906772767474,0.0921231855693022,0.09255005920234517,0.09322548042247919,0.09392255844373669,0.09466619106619929,0.09550559900243955,0.09617486671289466,0.09675870511671339,0.09715482799074454,0.09728876733144168,0.0971836380090886,0.09682773966241344,0.09634874309074276,0.09574905089205146,0.09506291737573672,0.09432274143220773,0.09350905218966842,0.09272968048704894,0.09205316972410328,0.09148866493427758,0.09106457072180504,0.09071805219126133,0.09047270570345614,0.0902902387501678,0.09013257194688915,0.08998817472685838,0.08977535751060611,0.08947838097020261,0.08912793475253988,0.08857343177320731,0.0879458405435049,0.08700061037531887,0.08585375660837571,0.08408006852248953,0.08227901699144496,0.07996444401638156,0.07789043542770104,0.07547946267124972,0.0732000914171797,0.07118218860601325,0.06955427192604906,0.06854236361705919,0.06798554719808686,0.06798786412925101,0.0680239115172246,0.06808955354298558,0.0681666544085582,0.06825317771244056,0.06834288921522343,0.06842969575933382,0.0685173379104749,0.06857706966173215,0.06861451166625766,0.06860664212596539,0.06836621915011455,0.06788944133252568,0.06714936904235867,0.066284640705774,0.06536521158217715,0.06426365048559539,0.06330735218581576,0.06240638359506169,0.0615050428099623,0.060880189816301916,0.060360955145238725,0.05998934759656585,0.05973843060303827,0.059511673140623264,0.05930160940306655,0.059064316862122095,0.05875612859247352,0.05833359047100496,0.05775284377248689,0.0569587887057769,0.055809815866871657,0.05434151077477583,0.05252436829381138,0.05082311571607402,0.04897876647046212,0.04736117636791703,0.0461297453691238,0.04544139610640105,0.04542283548162306,0.04594816197924011,0.047024561807056976,0.048461821328016574,0.050012380856289604,0.05182051060739628,0.05361104253879732,0.05535930772708429,0.05689233550292576,0.05863389970209724,0.060693232567316596,0.06271295399823919,0.0644980758574726,0.06585303746535842,0.06658261984695411,0.06620249515107503,0.06417620637224969,0.06075104523332729,0.057144123536339776,0.05342286932189777,0.050677956651100683,0.0496812270174389,0.04986973879492043,0.05035197663173776,0.05098537034690339,0.05176536164430185,0.0524940638878959,0.05314759090223674,0.05375471315864589,0.05448360304496077,0.0551543624327636,0.05572589488463392,0.056140350656033074,0.056253800961973396,0.0562206433074002,0.05615641098730252,0.05607601741149227,0.05601156856379076,0.05597732848140732,0.056644363078838696,0.058698481569222236,0.06151245199570596,0.06462575158104522,0.06696821780021436,0.06865756300981125,0.07013943657889703,0.071326381489344,0.07210986405070602,0.07238141649049036,0.07209594583420297,0.07134524379269006,0.07037976279460355,0.06940709370063332,0.06865465173949416,0.06797651494090606,0.06734588421556591,0.06680623148517086,0.06643336638188858,0.0663526350010596,0.06736800808571188,0.06944383989420741,0.07167909571243047,0.07358734392726293,0.07456912967402644,0.07339689436411152,0.06967307145529365,0.06420332725042546,0.05906650123425563,0.05512267922204952,0.05358864156936325,0.05396228337512966,0.054866107461623306,0.056026361615063386,0.05708820756806939,0.057943075393978895,0.05831122463479245,0.057756426014891143,0.05623755929125391,0.054262752389898666,0.05218968657712692,0.05030061126615217,0.04918553411530006,0.04911352748258483,0.050793939160798315,0.0538228476213536,0.0576619868972061,0.06177137379586182,0.06529008880040013,0.068421057756832,0.07018995811122883,0.0713688134883665,0.07205354717712255,0.07247384616962184,0.07272093779045184,0.0729517113444284,0.07324278123085531,0.07365209538562305,0.07428824596848396,0.07520444001259918,0.07631661550653704,0.07752708578382925,0.07873650058124897,0.07973082092397678,0.0806694910614299,0.08126563723029372,0.0815656962419784,0.080828844407786,0.07684380618711349,0.07096503634316798,0.06366946798241173,0.056689711521568376,0.04868706438498785,0.041325055670847405,0.03534339134404961,0.0317965463598492,0.030327469687434234,0.030329232638595858,0.03034361639926901,0.030377457867098872,0.030452808271598776,0.03056121556768283,0.030726060468920884,0.03097205243155897,0.03126709542549714,0.031689852927306375,0.032176812182245815,0.03278889121524768,0.03371660569065704,0.03475547616194573,0.03591582480557905,0.037186916624419517,0.03853981924791046,0.04014533202703738,0.04156789827253125,0.04297511008693555,0.04433558097095443,0.0456249197938259,0.04693048864493103,0.04827895005747305,0.049656969589055334,0.0510506034952481,0.05227980909576058,0.05363364039745047,0.05499618474776621,0.05613471473724704,0.057416639298545846,0.05863540917847979,0.05961948337965525,0.060710271767704674,0.061609824983005254,0.06247824594276973,0.0634541988740489,0.06438522085003116,0.06516711883297328,0.06604012499596192,0.06688174065294858,0.06769436874628566,0.06848018622196395,0.06913423671831609,0.06986559702895952,0.07053630604638722,0.07115541407942919,0.07173422399314847,0.07228369492522148,0.07289070616666675,0.07341593475892895,0.07394775409421038,0.07449701995123385,0.07513203805982785,0.0757857015288768,0.0764240952297612,0.07706190357533287,0.07779593608044691,0.07844796506046177,0.07911381693695133,0.07989771676502821,0.08060870492616552,0.08134779849274507,0.08223250094901778,0.08304773866658119,0.08402575184298475,0.08491676410349766,0.08597015083973227,0.08706034679268491,0.08804260189655916,0.08919431255070326,0.09037456029801333,0.09158269181838274,0.09281390445099999,0.09406779969442097,0.09535928883757151,0.09669840390616356,0.09807693745977865,0.09965848121251086,0.10108370788370026,0.10269540168941944,0.10412512939084113,0.10571785746090642,0.10727981468316962,0.10882653193252567,0.11037232995747329,0.11208836567125771,0.11362674984662313,0.11532643302308562,0.11691278514732774,0.11851770926324146,0.12027072453330367,0.1219622468231439,0.12357406185562278,0.12532845096286405,0.1269323667135038,0.12863746198218998,0.13035475402259158,0.1320642443434161,0.13377473525414993,0.1356167748189194,0.13730063784100388,0.13912504181481497,0.14078412948139407,0.14257769748711965,0.14435275630590713,0.14610008609556974,0.14782287482521078,0.14967228957772982,0.1513738508736667,0.1532220565754433,0.15494227648106426,0.15682474520781237,0.15871834100659662,0.16061651540135663,0.1626582476142148,0.16454517247113148,0.1665625405170114,0.16856733547785044,0.1707346610388909,0.17283852056487822,0.17480291142148272,0.1766909563525963,0.1782076891723592,0.17936424716780083,0.1804685941913445,0.18174067387596063,0.1831845527296148,0.18549795555296555,0.18813956183139516,0.18975839225960212,0.19121346126718863,0.19218032814586966,0.19258912102397513,0.19212846607294043,0.1911239576307801,0.18964438320035898,0.18799710658656002,0.1852836876277681,0.18303254812795314,0.1816437319166857,0.1803781800092293,0.17926355507980882,0.1781072817028505,0.17655550141619303,0.1746470047751834,0.17267034007167129,0.170527855770907,0.168360302149072,0.16639540722004129,0.16437802083287817,0.16248998569899684,0.16044743674941175,0.15854919403158435,0.15665615879788064,0.15477491616542283,0.15305642178078915,0.15120923511398246,0.1495073833676046,0.14765690733857054,0.14593216754910251,0.14418228101592992,0.14240505219954305,0.14060972010996148,0.13894939767561199,0.1371236555134272,0.1354383740960345,0.13358832424922154,0.13188431381451712,0.1301738831291185,0.1284562580247027,0.12672753889327515,0.1251448332428016,0.12338802570034148,0.12177533356641972,0.12006615145546354,0.11832613259922102,0.1167010439832261,0.11513244324669762,0.11343094453931062,0.11189157861083222,0.11017593518222212,0.10862920979146791,0.10708329277906002,0.10551684428175541,0.10392115994069479,0.10249062249380304,0.10087912028496608,0.09945558228486576,0.0978781727530122,0.09650487743556402,0.09517238684588411,0.09388747007070407,0.09263780252017365,0.0914089355944806,0.09020500161778039,0.0890284885346193,0.08788108565537464,0.08690380237704082,0.08581866980395648,0.08477025270828878,0.08388406106679835,0.08291255462625831,0.08210408022200673,0.08122572990078533,0.08049192308700225,0.07978485106515802,0.07900513577890504,0.07834207103132045,0.07769187947911932,0.0769591225094329,0.07632144722032161,0.07568257453164463,0.0750401772587347,0.07440658596525337,0.07386091630942147,0.07333073629372282,0.07280538588640187,0.07219617855590625,0.07164257985065102,0.07105798673872601,0.07043134446664347,0.06975100636294412,0.06901172431737056,0.06835425765856744,0.06756435377711145,0.06674731029219576,0.06590068349999191,0.06502241295265668,0.0642425410280321,0.06329905411275098,0.06231708360108784,0.061442891077019474,0.06053730931689897,0.059438808032557175,0.058443382431559034,0.05721330917573305,0.05592236171252143,0.0547778367902466,0.05341037673952335,0.05207117490535335,0.050824229172365815,0.04943199946230656,0.04805774981488899,0.04671493171518662,0.04541811134103198,0.044119022356444895,0.04274885968086795,0.04133622751529249,0.03991422563039576,0.03831458231755306,0.0369727647758,0.0357174544395181,0.03457890091279296,0.033575385137258024,0.032674307927775925,0.032092546052687444,0.03162571529616394,0.031214691234371972,0.030931660076142106,0.030699766964193,0.030541554216334133,0.030440290961597775,0.030371311808797586,0.030341391788826496,0.030329636822448193,0.030345885260040024,0.03224048811525382,0.03607628085078886,0.04229729744129142,0.049791949153016817,0.05783928424826555,0.06476234945682366,0.0719019306780138,0.07752799803632618,0.08107240916805457,0.08155760051923402,0.08121108937487755,0.08057745555446133,0.07960884177152149,0.07859680090673772,0.07738018276304491,0.07617447383082186,0.07507972551548722,0.0741927649455015,0.0735903936034639,0.0732036088262846,0.07292340599374612,0.07269232750769813,0.07243432348646311,0.0719898857637715,0.07127186075905963,0.0700342177506178,0.06814692847357129,0.06491246958458041,0.06134851883949446,0.057241955247412005,0.05346125523964225,0.05054869071728965,0.049038387397544105,0.04926382381840303,0.05045690220134436,0.052391715598894856,0.05442567896155966,0.05641375992321747,0.05785996873467004,0.058307753240268476,0.05789612853980066,0.0569950913705361,0.05592118203671878,0.05477102679146903,0.05390166650243548,0.0535933115008357,0.055387111191408295,0.059484727057048124,0.06466863428795434,0.07006938276427424,0.07361832404667082,0.07453731805465597,0.07345795146186272,0.07150130246821812,0.06926662884052635,0.06724546201315897,0.06633898784351426,0.06645176284041332,0.06684511797450611,0.06739513666921977,0.06802916023214488,0.06870424077497116,0.06947379235726875,0.07045179274569534,0.07139214254494725,0.0721293537336656,0.07237536486002225,0.07206461567794276,0.07125128749236627,0.07004293440672046,0.06854692319839593,0.06685908585418823,0.06442016743342219,0.06130461416567164,0.058508796295863676,0.056538024926953076,0.05597853879733373,0.05601587458954655,0.056081103176651693,0.056160385571537345,0.05622203603425428,0.05625139804529866,0.056112764022614045,0.055675125553263954,0.05508875249079987,0.05441360820867021,0.053688269292285144,0.053079371018946504,0.05242066329089334,0.051680516952641996,0.05090682044329495,0.050287644476932236,0.04983244196445029,0.04967288469086306,0.050865916952311165,0.053736840953085584,0.057509707325543814,0.06109974761130847,0.06443537164934407,0.06631449271934615,0.06652990391282276,0.0657294748444952,0.06432593628976963,0.06251390391050653,0.060487755984186195,0.058441131964487254,0.05672748367236241,0.05522307305744034,0.0534312546281234,0.05162829385718121,0.04982388442849222,0.04830827496127452,0.04688517105613176,0.045867270848087394,0.045392751362458045,0.04549349638667668,0.046257994455403094,0.04754500086814353,0.04919904255636606,0.051054799541291114,0.05275676175354773,0.054531069495248226,0.05598411079520615,0.057081705065223275,0.05783755567261283,0.05839485600382724,0.05880079929213374,0.05909861804107827,0.05933205580771465,0.05954437280281148,0.059779474366409166,0.0600376233442921,0.06043270523621516,0.06097705558729035,0.06163017899577885,0.06255368145687316,0.06346582617824804,0.06442543597327997,0.06552059898965729,0.06642692478490402,0.06726394529931169,0.06797763936882215,0.0684178454844131,0.0686138343824407,0.06860506331924328,0.06856430468334634,0.0685026535606225,0.06841428202581802,0.06832812247965692,0.06824009123125177,0.0681561934872211,0.06808248027561119,0.06802184607029281,0.0679899617010235,0.06801958147691314,0.06869480611193549,0.06979484018740133,0.07149624513324677,0.07356692600604832,0.07587773995925115,0.07829945290762554,0.08036564863792618,0.08265107741046632,0.0844104092852219,0.08611481917164196,0.08718547863920792,0.088088259157118,0.08868607245698092,0.08921184003710433,0.08954282965957205,0.08982304908075789,0.09002543096050453,0.09016583678628375,0.09032470287497878,0.09051452607881219,0.09077335404507436,0.09113917259003951,0.09157735895138369,0.09216370334128537,0.09285172972590726,0.09363020415927988,0.0944424983134325,0.095186828084294,0.09586197229993677,0.09644510377776147,0.09690215226131783,0.09722547490820144,0.0972951331082628,0.09712088233695361,0.09670036762514851,0.09608259137010529,0.09539894945836982,0.0945534025790287,0.09381358121188013,0.09312813975765241,0.09247684936199735,0.09207955907840133,0.09189167542707956,0.09210295921515131,0.09288412371320182,0.09395510834313693,0.09552111908902784,0.09734373717118497,0.09906025348684126,0.10105989492561282,0.10299550180011033,0.10475245502358548,0.10622022837701117,0.10754709178752817,0.10887964718984414,0.1103072913832355,0.11163316618578127,0.11284620198820211,0.11411135596436818,0.11524064671837037,0.11610659694332569,0.11689836107742715,0.11745139226856835,0.1178393382970905,0.11808424384222352,0.11833197632463743,0.1186974657423829,0.11930051342772838,0.12025815132317046,0.12169661375187354,0.1240337916011038,0.12767010669183554,0.13164562387774648,0.13642252117367534,0.14126815502874512,0.14582167632671247,0.14972180180241845,0.15273686180689522,0.15509876591298388,0.15732314093516414,0.15939847407658475,0.16210537989738918,0.16569216342351598,0.17056694023830804,0.17660026721162153,0.18350110144978823,0.19171078719933357,0.19973709445840068,0.20866555379122573,0.21723367308967773,0.2266138071228284,0.23734209314161403,0.24857175513078095,0.2587826070720741,0.26799872131265223,0.27534435307526206,0.27970487010925765,0.2831420723316426,0.28868916240930165,0.29938069161722136,0.31999492867990104,0.3540916529987357,0.41409679497061813,0.504296176220308,0.6249314131320726,0.7886838340687559,1.0153685539582142,1.3246352460878303,1.7577823906022578,2.4132906882461787,3.695846280001815
