kx,ky,vx,vy
0.9053096771240234,0.0,2.2647519558668137,0.0
0.9051984346202818,0.010665944577056892,2.2667600736021996,0.030735477805137634
0.9049635658087697,0.022177768625292218,2.2702986150979996,0.06392128020524979
0.904556766870648,0.03340990403990861,2.2765601947903633,0.09633328765630722
0.9039736825473463,0.04477083806537825,2.2855230420827866,0.12916729599237442
0.9032568787652612,0.05612295007989294,2.2961935698986053,0.16202375292778015
0.9024363391904323,0.06742068730448164,2.3078688457608223,0.1947590932250023
0.901469742497665,0.07808555051121965,2.3219525441527367,0.2257681041955948
0.9002831246773667,0.08889876703247364,2.339551605284214,0.25736258178949356
0.8990156026064735,0.09990867107155581,2.3573150634765625,0.2895702049136162
0.897624525711608,0.11048004128533834,2.3768094144761562,0.3206568993628025
0.8962880865648267,0.12040177101092261,2.3944170773029327,0.34984470158815384
0.8946847076864798,0.13093569654342588,2.4156909584999084,0.38104280829429626
0.8930720087504266,0.14074767024283383,2.4366502463817596,0.410252645611763
0.8913833252575816,0.15054534933863337,2.4577983915805817,0.43952076882123947
0.8895496965933521,0.1603161578882903,2.480578925460577,0.46894142404198647
0.8876662602572675,0.1700758207763169,2.5028263852000237,0.49840564653277397
0.8857175463167014,0.17962526999266878,2.5252212807536125,0.5274193249642849
0.8837512530679228,0.18883893503282334,2.547052789479494,0.5555728152394295
0.8817808280788509,0.19785420017913388,2.567817807197571,0.5832009837031364
0.8796000777790194,0.2072938473822269,2.5902696400880814,0.6123791635036469
0.8773380558245165,0.21642398234584145,2.6133490093052387,0.6409659534692764
0.8752073656426671,0.22514807983416626,2.6331096217036247,0.6681887805461884
0.8730110287911963,0.2337082437297385,2.65299042314291,0.6951645910739899
0.8705912649484026,0.2426140177192236,2.6745526902377605,0.7236018218100071
0.8683483890210958,0.250833143436406,2.692977510392666,0.7498635724186897
0.8658446277641298,0.2597178572152519,2.7125854939222336,0.7784773148596287
0.8634484718301719,0.26789564789848475,2.730633959174156,0.8050947263836861
0.8610642295987309,0.27607992641999485,2.746734693646431,0.8316600024700165
0.8585375890160801,0.2842215990542888,2.7638781294226646,0.8586058616638184
0.8559640364019298,0.2923504392112043,2.7801310420036316,0.8856763057410717
0.8533443833217621,0.3004668830553249,2.795436903834343,0.912869032472372
0.8509139831831755,0.3079003618216958,2.8083850145339966,0.9378644824028015
0.8481774166092867,0.31598303561278185,2.822302646934986,0.9653867185115814
0.8456570040370985,0.32339212762185093,2.8335903733968735,0.9906237497925758
0.8429790522135494,0.33074483463634896,2.8461443819105625,1.0164003148674965
0.8403342979181468,0.33811448659108456,2.85640287399292,1.042024850845337
0.8376348563403364,0.3454671413864712,2.8659620359539986,1.0678165778517723
0.8348878283659666,0.352805462927744,2.8746616914868355,1.093748815357685
0.8320253315583138,0.36009994944057866,2.8836748003959656,1.120110385119915
0.8294617667392113,0.36675281311433855,2.8896511644124985,1.1438602730631828
0.8265121225832022,0.3740191833476834,2.896799273788929,1.1704920195043087
0.823838136399423,0.38063350528410894,2.9016020856797695,1.1946065500378609
0.8211512853410546,0.38724778332940946,2.905135527253151,1.2187039107084274
0.818307478343988,0.393793347744168,2.909833263605833,1.24348059669137
0.8155102356508388,0.40036659973345723,2.912212796509266,1.2679490000009537
0.81266014374965,0.4067804522677843,2.914762921631336,1.2924159653484821
0.810007447087666,0.4127795184310569,2.9156498089432716,1.315132051706314
0.8073454917633686,0.41863879686441063,2.916239693760872,1.3376421630382538
0.8043127899208522,0.4251157765061278,2.9166347607970238,1.3629547022283077
0.8015935012289894,0.4309557500787552,2.915485233068466,1.385570928454399
0.798786997691724,0.4367540041264661,2.91446515917778,1.4085745438933372
0.7962757028861301,0.44190309195939614,2.9127482138574123,1.4290222488343716
0.793466564029391,0.44771013003471855,2.909357711672783,1.4518037363886833
0.7905528197645043,0.45346380202379594,2.906333938241005,1.4750815331935883
0.7879662465208098,0.45858475059769804,2.9025153890252113,1.4956278577446938
0.7851557433392756,0.463905408674965,2.8989174738526344,1.5176676586270332
0.7822420770594536,0.4693473620566403,2.894544154405594,1.5403329581022263
0.779568079066101,0.47443062006731246,2.8889037370681763,1.5610295608639717
0.7767902114901938,0.479455060626447,2.8838260360062122,1.582276739180088
0.7740100181094834,0.48448212506524946,2.877767153084278,1.6033889092504978
0.7711911472242067,0.4894892637742611,2.8712759017944336,1.624607838690281
0.7683509193779545,0.4944871910006768,2.8640939332544804,1.645805697888136
0.7654832156293057,0.49947193881126667,2.8563145101070404,1.6670177206397057
0.7629366149178919,0.5038128851008739,2.849235489964485,1.6856942623853683
0.7599913807558082,0.5087549965300483,2.8407181054353714,1.7071107923984528
0.7570056686352694,0.5136742242752896,2.8317937403917313,1.7286252491176128
0.7543823608872683,0.5179747531459229,2.823330044746399,1.7473526000976562
0.7513246153942105,0.5228525900340089,2.8135910108685493,1.7690070047974586
0.7486419668295253,0.5271191496855673,2.804368406534195,1.7878144904971123
0.7455220984111264,0.5319610672460667,2.793682873249054,1.8095095977187157
0.7427333899185017,0.536158730601186,2.7843672521412373,1.8287668116390705
0.7395833534355564,0.540986456214695,2.7723017409443855,1.8502123951911926
0.7367355567479469,0.5451469277252308,2.762240268290043,1.8695206865668297
0.7339477802428286,0.5493548717701107,2.750624544918537,1.8880864828824997
0.7306005186721654,0.5540465996975503,2.7386981323361397,1.9104252085089684
0.7277379510389919,0.5582048674811128,2.726589947938919,1.9291286058723927
0.7246293598531357,0.562580082569786,2.7138331159949303,1.9493161290884018
0.7214714273710884,0.5670240622651039,2.700105920433998,1.9695217311382294
