theta,I_n,I_u
0.0,-0.18604660717343632,6.452339508947543
0.014505948026842831,-0.1909194070707027,2.385343293693257
0.029427710518192998,-0.19993071879749466,1.2373445788933233
0.045722290559724627,-0.21316879703247207,0.7500387006125767
0.06492818204447397,-0.23236945506019,0.5398922414581654
0.09047408616283542,-0.2306205203955956,0.406235206855401
0.13399464804370123,-0.2216282253721871,0.3354678860803589
0.20662380426606425,-0.14094272404799194,0.30705136263011495
0.27927735461379727,-0.09208523435304844,0.18009205965167122
0.35186983851753784,-0.0652732778372484,0.11431377789002953
0.42429688393528164,-0.050494896742209555,0.10485742598799022
0.49647788362246315,-0.04195602075607992,0.07071878744982923
0.5683874679896991,-0.037072575589179646,0.06539554256573027
0.6400542092998633,-0.034941391356105626,0.048671516209355364
0.7115503096645919,-0.034752473503051586,0.038453666262175445
0.7829604957936174,-0.0336919449096952,0.038318377518455786
0.8543683316180857,-0.011531493413840058,0.032322143976422676
0.9258557469155201,0.03970378532428418,0.0446629336010913
0.99750833028277,0.016500518478796442,0.025417830437027732
1.0694000294370938,-0.009849334240980693,0.026244409952687328
1.1415624404427445,0.002850920630516078,0.05537914156251778
1.2139749866279514,0.04609892444880222,0.022848754521386058
1.2865594913362493,0.03409040037096576,0.03886729471521397
1.3592120643410492,0.03182813388221342,0.043185885389322574
1.431844260208849,0.03429095080533627,0.04046779416845694
1.5044197314729157,0.00839759892853291,0.10958986645116878
1.63718102781628,0.03125641301366714,0.08154563331083296
1.7097565050518249,0.06408283444722469,0.04101770459586111
1.7823887064517354,0.009738282012120071,0.04925775510486498
1.8550412775019431,0.028658990615774833,0.028135289074196487
1.9276257680870135,0.05998514797367911,0.02393331753366075
2.0000382904736496,0.013555573378925441,0.04164742822200823
2.0722006689612593,0.03662269495603933,0.054677854174094404
2.144092341266453,0.015568377359907523,0.012719431491451577
2.2157449004108525,0.009301450675477226,0.0019157565029140245
2.287232303518593,0.01700577312733026,0.01347444843228856
2.358640140281386,0.010541621794715982,0.030094195569053284
2.430050616707665,0.021188705174924976,0.03717160525944285
2.501547335667566,0.020359960588003687,0.04321399557435784
2.57321427445432,0.01758057800022773,0.05267671069275509
2.6451230271307127,0.00217687561341914,0.06674014072670073
2.7173042690744857,-0.0005691745247696758,0.07946852672000647
2.7897313170954776,0.019820606639916864,0.08892230116600779
2.8623240660665203,0.040694761224825834,0.09345221184158078
2.9349778442874968,-0.04266770433309222,0.10148556132760296
3.0076068042870903,-0.04488710910551036,0.1059669275008082
3.051127320684956,-0.056106623168772296,0.09499958643122584
3.0766732122045033,-0.06373208730021086,0.09498230714759791
3.095879198453793,-0.12411014646236475,0.11063624862559861
3.112173829273603,-0.2673304698259077,0.10962132535681773
3.1270955765351314,-0.5375135375379149,0.10363534280863089
3.141592653589793,-0.7008632301466565,0.10205820765833255
3.156098601616636,-0.5312870859777302,0.10654067422751162
3.171020364107986,-0.256798430044667,0.11133289911584349
3.187314944149518,-0.10347058966013925,0.11356767588290581
3.206520835634267,-0.057345716850820926,0.09876030589317597
3.2320667397526286,-0.05877968798255688,0.10558680686552281
3.2755873016334944,-0.049423183511226425,0.11630241300278671
3.3482164578558575,-0.03420962662688348,0.10962135339234241
3.4208700082035906,0.025963701416417993,0.1011867999300996
3.493462492107331,0.019263031858317674,0.09524189865871213
3.5658895375250745,-0.0011211831558856859,0.08431676718666346
3.6380705372122564,0.0016978946821730727,0.0702289314087425
3.709980121579492,0.01730804201261188,0.05533613693012496
3.7816468628896565,0.02015271270297831,0.04496539457715377
3.8531429632543848,0.021316981994818986,0.03821733629212437
3.9245531493834105,0.013499088749549968,0.03067495966729869
3.995960985207879,0.027020690241158885,0.013817256037555006
4.067448400505313,0.014412155784292398,0.0013407145369696302
4.139100983872563,0.022836068195311917,0.01141656591592697
4.210992683026887,0.04301057507487802,0.05126712002814406
4.283155094032537,0.018482385049368114,0.03699138263757555
4.355567640217744,0.05891840567351095,0.020324713236890828
4.428152144926043,0.036309145718214586,0.02537187176054326
4.500804717930842,0.017885665031901705,0.046648897531274026
4.573436913798642,0.05857496707233532,0.03916686711246729
4.646012385062709,0.017611162345921697,0.1039722486242068
4.778773681406073,0.02067120489197613,0.07836604901209225
4.851349158641618,0.030249705400021816,0.03741748635196739
4.9239813600415285,0.026504783080936227,0.04679769360775867
4.996633931091736,0.02704262045433987,0.04338924127177434
5.069218421676807,0.03901879885330418,0.022747817224283172
5.141630944063443,-0.004755315852206671,0.05775973901832747
5.213793322551052,-0.01573658944640791,0.029514507342185185
5.285684994856246,0.01490400819089414,0.029258825111001467
5.357337554000646,0.03947563574940785,0.04687852526908706
5.428824957108386,-0.011554719504046164,0.03770549400296068
5.500232793871179,-0.03369301211978669,0.03987484834550619
5.571643270297458,-0.03473951593611355,0.038674302076841686
5.643139989257359,-0.03491013105590063,0.04822827088444518
5.714806928044113,-0.03701594673757552,0.06504497171540145
5.786715680720506,-0.04185856102605808,0.0700029751788867
5.858896922664279,-0.05033986007035168,0.1040830972543931
5.931323970685271,-0.06502057794775605,0.11304629702022662
6.0039167196563135,-0.09159042433818461,0.17257215790967384
6.07657049787729,-0.1372223329712124,0.3124721401253769
6.149199457876883,-0.1636312984455712,0.24469947005298362
6.192719974274749,-0.18490583032679067,0.3042382717417849
6.218265865794296,-0.19795619896792008,0.4424025119430062
6.237471852043586,-0.19268290523032214,0.6694134542629206
6.253766482863396,-0.18798381383983565,1.1705129773373797
6.2686882301249245,-0.1853294909059729,2.360017323240617
